"expt.date","cell.line","time","uid","well","cell.count","cell.count.pyseg","drug1","drug1.conc","drug1.units"
"2020-09-17","DMS53",54.7341666666667,"F15","F15",404,81,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"F15","F15",432,94,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",79.075,"F15","F15",501,111,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"F15","F15",607,167,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",107.172222222222,"F15","F15",651,209,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",120.036111111111,"F15","F15",690,240,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",0,"F16","F16",388,90,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",29.6888888888889,"F16","F16",402,88,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",44.2602777777778,"F16","F16",404,81,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",46.0336111111111,"F16","F16",388,92,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",54.7341666666667,"F16","F16",412,91,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",68.0013888888889,"F16","F16",502,97,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",79.075,"F16","F16",563,141,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",94.9077777777778,"F16","F16",675,215,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",107.172222222222,"F16","F16",707,232,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",120.036111111111,"F16","F16",752,270,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",0,"F17","F17",422,88,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"F17","F17",382,89,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"F17","F17",408,79,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"F17","F17",390,83,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"F17","F17",395,95,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"F17","F17",474,111,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",79.075,"F17","F17",583,138,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"F17","F17",667,214,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",107.172222222222,"F17","F17",697,220,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",120.036111111111,"F17","F17",812,289,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",0,"F18","F18",489,99,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"F18","F18",401,92,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"F18","F18",467,81,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"F18","F18",452,104,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"F18","F18",483,91,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"F18","F18",554,120,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",79.075,"F18","F18",576,137,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"F18","F18",696,187,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",107.172222222222,"F18","F18",769,240,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",120.036111111111,"F18","F18",792,270,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",0,"F19","F19",394,83,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"F19","F19",366,66,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"F19","F19",408,65,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"F19","F19",415,77,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"F19","F19",442,67,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"F19","F19",612,99,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",79.075,"F19","F19",685,123,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"F19","F19",855,189,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",107.172222222222,"F19","F19",913,216,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",120.036111111111,"F19","F19",1075,282,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",0,"F20","F20",363,80,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"F20","F20",351,76,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"F20","F20",445,95,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"F20","F20",403,92,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"F20","F20",436,82,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"F20","F20",588,111,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",79.075,"F20","F20",766,160,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"F20","F20",931,210,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",107.172222222222,"F20","F20",1124,274,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",120.036111111111,"F20","F20",1183,331,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",0,"F21","F21",309,72,"SNS-314",0,"M"
"2020-09-17","DMS53",29.6888888888889,"F21","F21",377,70,"SNS-314",0,"M"
"2020-09-17","DMS53",44.2602777777778,"F21","F21",374,81,"SNS-314",0,"M"
"2020-09-17","DMS53",46.0336111111111,"F21","F21",404,72,"SNS-314",0,"M"
"2020-09-17","DMS53",54.7341666666667,"F21","F21",465,92,"SNS-314",0,"M"
"2020-09-17","DMS53",68.0013888888889,"F21","F21",549,103,"SNS-314",0,"M"
"2020-09-17","DMS53",79.075,"F21","F21",643,120,"SNS-314",0,"M"
"2020-09-17","DMS53",94.9077777777778,"F21","F21",911,186,"SNS-314",0,"M"
"2020-09-17","DMS53",107.172222222222,"F21","F21",945,250,"SNS-314",0,"M"
"2020-09-17","DMS53",120.036111111111,"F21","F21",1041,284,"SNS-314",0,"M"
"2020-09-17","NCIH1048",0,"G02","G02",40,13,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G02","G02",103,55,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G02","G02",140,79,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G02","G02",161,82,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G02","G02",173,99,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G02","G02",268,125,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",79.075,"G02","G02",315,149,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G02","G02",341,158,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",107.172222222222,"G02","G02",348,159,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",120.036111111111,"G02","G02",347,156,"SNS-314",1e-05,"M"
"2020-09-17","NCIH1048",0,"G03","G03",91,16,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G03","G03",166,71,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G03","G03",227,90,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G03","G03",254,94,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G03","G03",285,120,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G03","G03",383,147,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",79.075,"G03","G03",434,165,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G03","G03",469,173,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",107.172222222222,"G03","G03",487,182,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",120.036111111111,"G03","G03",526,209,"SNS-314",2.5e-06,"M"
"2020-09-17","NCIH1048",0,"G04","G04",97,8,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G04","G04",199,59,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G04","G04",279,104,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G04","G04",292,102,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G04","G04",369,138,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G04","G04",457,171,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",79.075,"G04","G04",477,180,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G04","G04",564,184,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",107.172222222222,"G04","G04",608,196,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",120.036111111111,"G04","G04",635,202,"SNS-314",6.25e-07,"M"
"2020-09-17","NCIH1048",0,"G05","G05",192,22,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G05","G05",363,94,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G05","G05",433,154,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G05","G05",439,156,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G05","G05",511,185,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G05","G05",618,191,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",79.075,"G05","G05",654,220,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G05","G05",726,234,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",107.172222222222,"G05","G05",723,218,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",120.036111111111,"G05","G05",720,217,"SNS-314",1.5625e-07,"M"
"2020-09-17","NCIH1048",0,"G06","G06",151,15,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G06","G06",331,73,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G06","G06",412,127,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G06","G06",422,129,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G06","G06",525,150,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G06","G06",595,174,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",79.075,"G06","G06",598,176,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G06","G06",596,182,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",107.172222222222,"G06","G06",583,183,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",120.036111111111,"G06","G06",573,181,"SNS-314",3.90625e-08,"M"
"2020-09-17","NCIH1048",0,"G07","G07",176,22,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G07","G07",403,88,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G07","G07",479,156,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G07","G07",549,167,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G07","G07",644,184,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G07","G07",736,211,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",79.075,"G07","G07",748,212,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G07","G07",727,241,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"G07","G07",731,236,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"G07","G07",729,235,"SNS-314",9.765e-09,"M"
"2020-09-17","NCIH1048",0,"G08","G08",190,20,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G08","G08",380,73,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G08","G08",448,124,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G08","G08",472,142,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G08","G08",505,158,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G08","G08",661,188,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",79.075,"G08","G08",726,210,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G08","G08",770,236,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"G08","G08",801,226,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"G08","G08",809,233,"SNS-314",2.44e-09,"M"
"2020-09-17","NCIH1048",0,"G09","G09",158,11,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G09","G09",259,47,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G09","G09",313,85,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G09","G09",338,78,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G09","G09",370,109,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G09","G09",447,122,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",79.075,"G09","G09",498,161,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G09","G09",614,190,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"G09","G09",698,217,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"G09","G09",740,239,"SNS-314",6.1e-10,"M"
"2020-09-17","NCIH1048",0,"G10","G10",192,9,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G10","G10",292,50,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G10","G10",317,83,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G10","G10",359,86,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G10","G10",390,97,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G10","G10",517,138,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",79.075,"G10","G10",595,153,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G10","G10",584,188,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"G10","G10",721,210,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"G10","G10",765,242,"SNS-314",1.5e-10,"M"
"2020-09-17","NCIH1048",0,"G11","G11",207,21,"SNS-314",0,"M"
"2020-09-17","NCIH1048",29.6888888888889,"G11","G11",286,56,"SNS-314",0,"M"
"2020-09-17","NCIH1048",44.2602777777778,"G11","G11",310,78,"SNS-314",0,"M"
"2020-09-17","NCIH1048",46.0336111111111,"G11","G11",336,83,"SNS-314",0,"M"
"2020-09-17","NCIH1048",54.7341666666667,"G11","G11",382,108,"SNS-314",0,"M"
"2020-09-17","NCIH1048",68.0013888888889,"G11","G11",448,122,"SNS-314",0,"M"
"2020-09-17","NCIH1048",79.075,"G11","G11",524,146,"SNS-314",0,"M"
"2020-09-17","NCIH1048",94.9077777777778,"G11","G11",570,187,"SNS-314",0,"M"
"2020-09-17","NCIH1048",107.172222222222,"G11","G11",699,183,"SNS-314",0,"M"
"2020-09-17","NCIH1048",120.036111111111,"G11","G11",789,231,"SNS-314",0,"M"
"2020-09-17","DMS53",0,"G12","G12",341,60,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",29.6888888888889,"G12","G12",366,74,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",44.2602777777778,"G12","G12",402,72,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",46.0336111111111,"G12","G12",441,72,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",54.7341666666667,"G12","G12",436,83,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",68.0013888888889,"G12","G12",529,121,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",79.075,"G12","G12",616,138,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",94.9077777777778,"G12","G12",749,203,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",107.172222222222,"G12","G12",796,202,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",120.036111111111,"G12","G12",861,234,"SNS-314",1e-05,"M"
"2020-09-17","DMS53",0,"G13","G13",283,79,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",29.6888888888889,"G13","G13",327,68,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",44.2602777777778,"G13","G13",315,66,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",46.0336111111111,"G13","G13",357,73,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",54.7341666666667,"G13","G13",355,65,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",68.0013888888889,"G13","G13",440,102,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",79.075,"G13","G13",462,109,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",94.9077777777778,"G13","G13",541,153,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",107.172222222222,"G13","G13",603,190,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",120.036111111111,"G13","G13",644,209,"SNS-314",2.5e-06,"M"
"2020-09-17","DMS53",0,"G14","G14",355,83,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"G14","G14",375,61,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"G14","G14",346,64,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"G14","G14",365,82,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"G14","G14",388,65,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"G14","G14",460,94,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",79.075,"G14","G14",552,128,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"G14","G14",676,204,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",107.172222222222,"G14","G14",756,217,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",120.036111111111,"G14","G14",828,272,"SNS-314",6.25e-07,"M"
"2020-09-17","DMS53",0,"G15","G15",340,106,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"G15","G15",366,82,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"G15","G15",373,80,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"G15","G15",392,94,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"G15","G15",416,82,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"G15","G15",465,109,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",79.075,"G15","G15",540,112,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"G15","G15",641,193,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",107.172222222222,"G15","G15",693,221,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",120.036111111111,"G15","G15",779,262,"SNS-314",1.5625e-07,"M"
"2020-09-17","DMS53",0,"G16","G16",385,63,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",29.6888888888889,"G16","G16",352,61,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",44.2602777777778,"G16","G16",331,58,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",46.0336111111111,"G16","G16",320,52,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",54.7341666666667,"G16","G16",344,46,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",68.0013888888889,"G16","G16",402,87,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",79.075,"G16","G16",493,89,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",94.9077777777778,"G16","G16",578,164,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",107.172222222222,"G16","G16",667,180,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",120.036111111111,"G16","G16",718,244,"SNS-314",3.90625e-08,"M"
"2020-09-17","DMS53",0,"G17","G17",399,75,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"G17","G17",357,58,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"G17","G17",368,72,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"G17","G17",351,87,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"G17","G17",349,89,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"G17","G17",420,94,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",79.075,"G17","G17",469,127,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"G17","G17",567,187,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",107.172222222222,"G17","G17",629,212,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",120.036111111111,"G17","G17",666,254,"SNS-314",9.765e-09,"M"
"2020-09-17","DMS53",0,"G18","G18",381,91,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"G18","G18",345,84,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"G18","G18",349,64,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"G18","G18",380,69,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"G18","G18",383,65,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"G18","G18",442,105,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",79.075,"G18","G18",496,137,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"G18","G18",586,182,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",107.172222222222,"G18","G18",683,203,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",120.036111111111,"G18","G18",753,270,"SNS-314",2.44e-09,"M"
"2020-09-17","DMS53",0,"G19","G19",409,92,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"G19","G19",365,86,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"G19","G19",374,105,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"G19","G19",406,102,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"G19","G19",433,104,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"G19","G19",554,140,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",79.075,"G19","G19",668,170,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"G19","G19",867,272,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",107.172222222222,"G19","G19",1014,311,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",120.036111111111,"G19","G19",1134,359,"SNS-314",6.1e-10,"M"
"2020-09-17","DMS53",0,"G20","G20",396,85,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"G20","G20",335,75,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"G20","G20",384,73,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"G20","G20",412,100,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"G20","G20",453,101,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"G20","G20",552,122,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",79.075,"G20","G20",677,163,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"G20","G20",889,276,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",107.172222222222,"G20","G20",1086,290,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",120.036111111111,"G20","G20",1318,344,"SNS-314",1.5e-10,"M"
"2020-09-17","DMS53",0,"G21","G21",421,82,"SNS-314",0,"M"
"2020-09-17","DMS53",29.6888888888889,"G21","G21",436,80,"SNS-314",0,"M"
"2020-09-17","DMS53",44.2602777777778,"G21","G21",482,107,"SNS-314",0,"M"
"2020-09-17","DMS53",46.0336111111111,"G21","G21",504,80,"SNS-314",0,"M"
"2020-09-17","DMS53",54.7341666666667,"G21","G21",538,89,"SNS-314",0,"M"
"2020-09-17","DMS53",68.0013888888889,"G21","G21",687,116,"SNS-314",0,"M"
"2020-09-17","DMS53",79.075,"G21","G21",874,145,"SNS-314",0,"M"
"2020-09-17","DMS53",94.9077777777778,"G21","G21",1153,273,"SNS-314",0,"M"
"2020-09-17","DMS53",107.172222222222,"G21","G21",1265,294,"SNS-314",0,"M"
"2020-09-17","DMS53",120.036111111111,"G21","G21",1481,367,"SNS-314",0,"M"
"2020-09-17","NCIH1048",0,"H02","H02",80,10,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",29.6888888888889,"H02","H02",138,47,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",44.2602777777778,"H02","H02",213,87,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",46.0336111111111,"H02","H02",244,102,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",54.7341666666667,"H02","H02",291,115,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",68.0013888888889,"H02","H02",352,150,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",79.075,"H02","H02",446,161,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",94.9077777777778,"H02","H02",497,172,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",107.172222222222,"H02","H02",477,187,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",120.036111111111,"H02","H02",485,180,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",0,"H03","H03",115,25,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",29.6888888888889,"H03","H03",226,79,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",44.2602777777778,"H03","H03",303,138,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",46.0336111111111,"H03","H03",351,134,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",54.7341666666667,"H03","H03",386,168,"Barasertib (AZD1152-H",2.5e-06,"M"
