,cell.line,drug1,drug1.conc,dip_rate,Count_Type,DIPzero,DIPrNorm
448,H1048,trametinib,4.0175e-08,0.007769685080896006,Direct,0.018002149204850725,0.43159763828656883
449,H1048,trametinib,3.9675e-09,0.014917034323883709,Direct,0.018002149204850725,0.8286251910335393
450,H1048,trametinib,3.9675e-10,0.016932069759195197,Direct,0.018002149204850725,0.940558239270276
451,H1048,trametinib,3.9674999999999995e-11,0.016134154108471185,Direct,0.018002149204850725,0.8962348842283673
452,H1048,trametinib,9.92e-12,0.02089877708504674,Direct,0.018002149204850725,1.1609045590742861
453,H1048,trametinib,4.0175e-06,0.01002952804651253,Direct,0.018002149204850725,0.5571294811738393
454,H1048,trametinib,3.9674999999999995e-07,-0.009711259545001034,Direct,0.018002149204850725,-0.5394500086903129
455,H1048,trametinib,4.0175e-08,0.008627786394424422,Direct,0.018002149204850725,0.47926424207725393
456,H1048,trametinib,3.9675e-09,0.011938265181709578,Direct,0.018002149204850725,0.6631577733225754
457,H1048,trametinib,3.9675e-10,0.009341699209938782,Direct,0.018002149204850725,0.5189213300943888
458,H1048,trametinib,3.9674999999999995e-11,0.01617611796168614,Direct,0.018002149204850725,0.8985659310793538
459,H1048,trametinib,9.92e-12,0.02593904389071046,Direct,0.018002149204850725,1.4408859517574222
460,H1048,trametinib,1e-05,0.04051752606398061,Direct,0.018002149204850725,2.2507049354453224
461,H1048,trametinib,1e-06,-0.012291712513456829,Direct,0.018002149204850725,-0.682791391938069
462,H1048,trametinib,1e-07,0.0122539565648147,Direct,0.018002149204850725,0.6806940896541864
463,H1048,trametinib,1e-08,0.009829350507656476,Direct,0.018002149204850725,0.5460098344817591
464,H1048,trametinib,1e-09,0.016278705880326587,Direct,0.018002149204850725,0.9042645794725581
465,H1048,trametinib,1e-10,0.010305043980662506,Direct,0.018002149204850725,0.5724340945849835
466,H1048,trametinib,2.0000000000000002e-11,0.01408751906076525,Direct,0.018002149204850725,0.7825465115559276
467,H1048,trametinib,1e-05,-0.014089501182870091,Direct,0.018002149204850725,-0.7826566163041043
468,H1048,trametinib,1e-06,-0.020649265974441045,Direct,0.018002149204850725,-1.1470444856038104
469,H1048,trametinib,1e-07,0.00787335716539345,Direct,0.018002149204850725,0.43735651092548183
470,H1048,trametinib,1e-08,0.017655823163632352,Direct,0.018002149204850725,0.9807619614037498
471,H1048,trametinib,1e-09,0.020860566683872102,Direct,0.018002149204850725,1.1587820124416683
472,H1048,trametinib,1e-10,0.0210311511802141,Direct,0.018002149204850725,1.1682577974938237
473,H1048,trametinib,2.0000000000000002e-11,0.023097764704014728,Direct,0.018002149204850725,1.2830559529964887
474,H1048,trametinib,0.0,0.016149234699255482,Direct,0.018002149204850725,0.8970725948046264
475,H1048,trametinib,0.0,0.01569178543008094,Direct,0.018002149204850725,0.8716617805752186
476,H1048,trametinib,0.0,0.0214709480687218,Direct,0.018002149204850725,1.192688040988817
477,H1048,trametinib,0.0,0.01706006531018656,Direct,0.018002149204850725,0.9476682542765328
478,H1048,trametinib,0.0,0.017114621528316724,Direct,0.018002149204850725,0.9506987934365717
479,H1048,trametinib,0.0,0.022540762170901736,Direct,0.018002149204850725,1.252115062174247
480,H1048,trametinib,0.0,0.026522338657741392,Direct,0.018002149204850725,1.473287347857048
481,H1048,trametinib,0.0,0.018099783276039817,Direct,0.018002149204850725,1.0054234675025793
482,H1048,trametinib,0.0,0.02049830557523933,Direct,0.018002149204850725,1.1386587980126288
483,H1048,trametinib,0.0,0.025138982450530548,Direct,0.018002149204850725,1.3964434004222555
484,H1048,trametinib,0.0,0.02109350116354369,Direct,0.018002149204850725,1.1717212719167993
485,H1048,trametinib,0.0,0.0219030143580172,Direct,0.018002149204850725,1.2166888580234285
486,H1048,trametinib,0.0,0.0183478007513232,Direct,0.018002149204850725,1.0192005711395469
487,H1048,trametinib,0.0,0.013935013980459184,Direct,0.018002149204850725,0.7740750185930222
488,H1048,trametinib,0.0,0.014451728593249372,Direct,0.018002149204850725,0.8027779588314553
489,H1048,trametinib,0.0,0.02110422238681684,Direct,0.018002149204850725,1.1723168243228566
490,H1048,trametinib,0.0,0.013772163834618444,Direct,0.018002149204850725,0.7650288683813097
491,H1048,trametinib,0.0,0.02435238559259464,Direct,0.018002149204850725,1.3527487921293768
492,H1048,trametinib,0.0,0.024905038667656792,Direct,0.018002149204850725,1.3834480752412643
493,H1048,trametinib,0.0,0.02153971700026121,Direct,0.018002149204850725,1.1965080810716355
494,H1048,trametinib,0.0,0.016808891059352092,Direct,0.018002149204850725,0.9337157951575522
495,H1048,trametinib,0.0,0.0183949843123501,Direct,0.018002149204850725,1.0218215671378574
496,H1048,trametinib,0.0,0.017538780162395372,Direct,0.018002149204850725,0.9742603487404439
497,H1048,trametinib,0.0,0.02052366641613413,Direct,0.018002149204850725,1.1400675654106887
498,H1048,trametinib,0.0,0.022085291053148413,Direct,0.018002149204850725,1.2268141321258172
499,H1048,trametinib,0.0,0.021190090628340392,Direct,0.018002149204850725,1.1770867126593234
500,H1048,trametinib,0.0,0.02165468221385321,Direct,0.018002149204850725,1.2028942748690419
501,H1048,trametinib,0.0,0.018414655069878976,Direct,0.018002149204850725,1.0229142565331644
502,H1048,trametinib,0.0,0.023585501779521217,Direct,0.018002149204850725,1.3101492222476439
503,H1048,trametinib,0.0,0.02334888830476955,Direct,0.018002149204850725,1.297005598558095
504,H1048,trametinib,0.0,0.015894963397807927,Direct,0.018002149204850725,0.8829480978596149
505,H1048,trametinib,0.0,0.010843227418056142,Direct,0.018002149204850725,0.6023296049081965
506,H1048,trametinib,0.0,0.01922372427351584,Direct,0.018002149204850725,1.0678571794269962
507,H1048,trametinib,0.0,0.027188052140713542,Direct,0.018002149204850725,1.510267014862184
508,H1048,trametinib,0.0,0.025125836517448624,Direct,0.018002149204850725,1.3957131579977353
509,H1048,trametinib,0.0,0.02083470223370364,Direct,0.018002149204850725,1.1573452700908442
510,H1048,trametinib,0.0,0.018280385365337708,Direct,0.018002149204850725,1.0154557190544788
511,H1048,trametinib,0.0,0.018849012101030096,Direct,0.018002149204850725,1.0470423218107303
512,H1048,trametinib,0.0,0.01906264948555634,Direct,0.018002149204850725,1.0589096484335248
513,H1048,trametinib,0.0,0.022226377402075663,Direct,0.018002149204850725,1.2346513268586126
514,H1048,trametinib,0.0,0.0211226607483964,Direct,0.018002149204850725,1.1733410554504704
515,H1048,trametinib,0.0,0.0233081718527829,Direct,0.018002149204850725,1.2947438435018888
516,H1048,trametinib,0.0,0.026845843794538537,Direct,0.018002149204850725,1.491257709790832
517,H1048,trametinib,0.0,0.022370928020053714,Direct,0.018002149204850725,1.242680958006159
518,H1048,trametinib,0.0,0.020993829424101104,Direct,0.018002149204850725,1.166184614137309
519,H1048,trametinib,0.0,0.01861708189727469,Direct,0.018002149204850725,1.034158848781137
520,H1048,trametinib,0.0,0.019112780590608128,Direct,0.018002149204850725,1.0616943773279104
521,H1048,trametinib,0.0,0.01911629700291103,Direct,0.018002149204850725,1.0618897102441576
522,H1048,trametinib,0.0,0.016738589736468378,Direct,0.018002149204850725,0.9298106323859443
523,H1048,trametinib,0.0,0.02239438680070788,Direct,0.018002149204850725,1.243984068006372
524,H1048,trametinib,0.0,0.01887908782456601,Direct,0.018002149204850725,1.0487129958615713
525,H1048,trametinib,0.0,0.020058801678148226,Direct,0.018002149204850725,1.1142448298752756
526,H1048,trametinib,0.0,0.017814661109214775,Direct,0.018002149204850725,0.9895852382122557
527,H1048,trametinib,0.0,0.0222089624967534,Direct,0.018002149204850725,1.2336839476238282
528,H1048,trametinib,0.0,0.016129282150582354,Direct,0.018002149204850725,0.8959642522147454
529,H1048,trametinib,0.0,0.01919700710899904,Direct,0.018002149204850725,1.0663730697124962
530,H1048,trametinib,0.0,0.019150986989078758,Direct,0.018002149204850725,1.0638167016146314
531,H1048,trametinib,0.0,0.018201821525119653,Direct,0.018002149204850725,1.0110915823436861
532,H1048,trametinib,0.0,0.017313461262215016,Direct,0.018002149204850725,0.9617441265040654
533,H1048,trametinib,0.0,0.01717236432028367,Direct,0.018002149204850725,0.9539063433413013
534,H1048,trametinib,0.0,0.01902860335686381,Direct,0.018002149204850725,1.0570184226523633
535,H1048,trametinib,0.0,0.020064778346861267,Direct,0.018002149204850725,1.114576827385408
536,H1048,trametinib,0.0,0.011777793348372732,Direct,0.018002149204850725,0.6542437358090097
537,H1048,trametinib,0.0,0.020430275843502783,Direct,0.018002149204850725,1.1348798196827405
538,H1048,trametinib,0.0,0.015736660931844688,Direct,0.018002149204850725,0.8741545663672426
539,H1048,trametinib,0.0,0.014745715478520912,Direct,0.018002149204850725,0.8191086136841729
540,H1048,trametinib,0.0,0.02018734424356541,Direct,0.018002149204850725,1.121385230943752
541,H1048,trametinib,0.0,0.028422506671079463,Direct,0.018002149204850725,1.5788396345154692
542,H1048,trametinib,0.0,0.01709632530313563,Direct,0.018002149204850725,0.9496824578328115
543,H1048,trametinib,0.0,0.018986701496901008,Direct,0.018002149204850725,1.0546908194597673
544,H1048,trametinib,0.0,0.010813336596790105,Direct,0.018002149204850725,0.6006692019793072
545,H1048,trametinib,0.0,0.014507881274563513,Direct,0.018002149204850725,0.8058971798019721
546,H1048,trametinib,0.0,0.01895529998590334,Direct,0.018002149204850725,1.0529464993432998
547,H1048,trametinib,0.0,0.018679684940163498,Direct,0.018002149204850725,1.0376363803900819
548,H1048,trametinib,0.0,0.0066369511788064465,Direct,0.018002149204850725,0.3686754899808353
549,H1048,trametinib,0.0,0.018075239521142136,Direct,0.018002149204850725,1.0040600883516573
550,H1048,trametinib,0.0,0.02186511440978792,Direct,0.018002149204850725,1.2145835567175673
551,H1048,trametinib,0.0,0.02078825543911374,Direct,0.018002149204850725,1.1547652006746112
552,H1048,trametinib,0.0,0.01987243083877732,Direct,0.018002149204850725,1.1038921304697686
553,H1048,trametinib,0.0,0.020946391805172986,Direct,0.018002149204850725,1.1635495054962064
554,H1048,trametinib,0.0,0.025911381617388256,Direct,0.018002149204850725,1.439349342266665
555,H1048,trametinib,0.0,0.02614847772507851,Direct,0.018002149204850725,1.452519775696156
556,H1048,trametinib,0.0,0.02022450769255161,Direct,0.018002149204850725,1.1234496205098703
557,H1048,trametinib,0.0,0.021249377382870503,Direct,0.018002149204850725,1.1803800280215877
558,H1048,trametinib,0.0,0.00628174624460597,Direct,0.018002149204850725,0.34894423844200434
559,H1048,trametinib,0.0,0.016274774699489482,Direct,0.018002149204850725,0.9040462066109419
560,H1048,trametinib,0.0,0.017238721946613304,Direct,0.018002149204850725,0.9575924380166945
561,H1048,trametinib,0.0,0.016442271105553508,Direct,0.018002149204850725,0.9133504515740318
562,H1048,trametinib,0.0,0.003056087249544422,Direct,0.018002149204850725,0.16976235530371847
563,H1048,trametinib,0.0,0.00024033535177867807,Direct,0.018002149204850725,0.013350369949934594
564,H1048,trametinib,0.0,0.010015251437201205,Direct,0.018002149204850725,0.5563364309025153
565,H1048,trametinib,0.0,0.003796346825853393,Direct,0.018002149204850725,0.21088297750751103
566,H1048,trametinib,0.0,0.016196546713039498,Direct,0.018002149204850725,0.8997007262152509
567,H1048,trametinib,0.0,0.023048110508681344,Direct,0.018002149204850725,1.2802977159233282
568,H1048,trametinib,0.0,0.023339729013423214,Direct,0.018002149204850725,1.2964968097883705
569,H1048,trametinib,0.0,0.01893183229562696,Direct,0.018002149204850725,1.0516428944231686
570,H1048,trametinib,0.0,0.019980966180824542,Direct,0.018002149204850725,1.1099211518278396
571,H1048,trametinib,0.0,0.01572135108942524,Direct,0.018002149204850725,0.8733041211095551
572,H1048,trametinib,0.0,0.015287466297014309,Direct,0.018002149204850725,0.8492022881854052
573,H1048,trametinib,0.0,-0.007709734269174899,Direct,0.018002149204850725,-0.4282674352625347
574,H1048,trametinib,0.0,0.012177033585136006,Direct,0.018002149204850725,0.6764211009791471
575,H1048,trametinib,0.0,0.0191717760205092,Direct,0.018002149204850725,1.0649715099207886
576,H1048,trametinib,0.0,0.019288149769753047,Direct,0.018002149204850725,1.071435946356661
577,H1048,trametinib,0.0,0.017495289258992616,Direct,0.018002149204850725,0.9718444758961594
578,H1048,trametinib,0.0,0.02266313477827414,Direct,0.018002149204850725,1.2589127287183854
579,H1048,trametinib,0.0,0.014404094292742909,Direct,0.018002149204850725,0.800131924740502
580,H1048,trametinib,0.0,0.020243555240429624,Direct,0.018002149204850725,1.1245076912802692
581,H1048,trametinib,0.0,0.020560436400035617,Direct,0.018002149204850725,1.1421100984151134
582,H1048,trametinib,0.0,0.01866099121563709,Direct,0.018002149204850725,1.0365979641257965
583,H1048,trametinib,0.0,0.017543159160823354,Direct,0.018002149204850725,0.9745035973869334
584,H1048,trametinib,0.0,0.019701065655631903,Direct,0.018002149204850725,1.0943729791064836
585,H1048,trametinib,0.0,0.0024640417927959037,Direct,0.018002149204850725,0.13687486781478078
586,H1048,trametinib,0.0,0.002164837772870626,Direct,0.018002149204850725,0.12025440675090644
587,H1048,trametinib,0.0,0.02115281150092796,Direct,0.018002149204850725,1.1750158972812135
588,H1048,trametinib,0.0,0.005499520633777515,Direct,0.018002149204850725,0.305492448218108
589,H1048,trametinib,0.0,0.016112920358304427,Direct,0.018002149204850725,0.8950553722753702
590,H1048,trametinib,0.0,0.018993837378754888,Direct,0.018002149204850725,1.0550872100113997
591,H1048,trametinib,0.0,0.024083839537188945,Direct,0.018002149204850725,1.3378313479759123
592,H1048,trametinib,0.0,0.02431299709456705,Direct,0.018002149204850725,1.3505608034853889
593,H1048,trametinib,0.0,0.01074900543606334,Direct,0.018002149204850725,0.5970956752856483
594,H1048,trametinib,0.0,0.02415752570337324,Direct,0.018002149204850725,1.3419245351473885
595,H1048,trametinib,0.0,0.017724152812866625,Direct,0.018002149204850725,0.9845575998276254
596,H1048,trametinib,0.0,-0.003058537582311688,Direct,0.018002149204850725,-0.16989846864992972
597,H1048,trametinib,0.0,0.018161652483578792,Direct,0.018002149204850725,1.0088602353481821
598,H1048,trametinib,0.0,0.01974365931737621,Direct,0.018002149204850725,1.0967390111429711
599,H1048,trametinib,0.0,0.01243665519817722,Direct,0.018002149204850725,0.6908428019708964
600,H1048,trametinib,0.0,0.02040924188913704,Direct,0.018002149204850725,1.1337114061713096
601,H1048,trametinib,0.0,0.02167583513809939,Direct,0.018002149204850725,1.2040692970292004
602,H1048,trametinib,0.0,0.015990568621184108,Direct,0.018002149204850725,0.8882588650512577
603,H1048,trametinib,0.0,0.02279052688429337,Direct,0.018002149204850725,1.265989223006351
604,H1048,SCH-1473759,1e-05,-0.020826619768857708,Direct,0.018002149204850725,-1.156896297873474
605,H1048,SCH-1473759,1e-06,-0.016860829800498026,Direct,0.018002149204850725,-0.9366009362901421
606,H1048,SCH-1473759,1e-07,-0.02395168485347896,Direct,0.018002149204850725,-1.3304902976265254
607,H1048,SCH-1473759,1e-08,-0.010354154314233241,Direct,0.018002149204850725,-0.5751621207229684
608,H1048,SCH-1473759,1e-09,0.0075258628470535206,Direct,0.018002149204850725,0.4180535757933646
609,H1048,SCH-1473759,1e-10,0.01456229288251594,Direct,0.018002149204850725,0.808919686022383
610,H1048,SCH-1473759,2.0000000000000002e-11,0.01710151207858303,Direct,0.018002149204850725,0.9499705776227533
611,H1048,SCH-1473759,1e-05,-0.02172352149766951,Direct,0.018002149204850725,-1.2067182229450721
612,H1048,SCH-1473759,1e-06,-0.034005839740890664,Direct,0.018002149204850725,-1.8889877732891862
613,H1048,SCH-1473759,1e-07,-0.022669200632452518,Direct,0.018002149204850725,-1.2592496803850644
614,H1048,SCH-1473759,1e-08,-0.03607061416105777,Direct,0.018002149204850725,-2.003683768565725
615,H1048,SCH-1473759,1e-09,0.0090384430703936,Direct,0.018002149204850725,0.502075778149765
616,H1048,SCH-1473759,1e-10,0.018901472265862217,Direct,0.018002149204850725,1.0499564274675142
617,H1048,SCH-1473759,2.0000000000000002e-11,0.01662639530274962,Direct,0.018002149204850725,0.9235783524263644
618,H1048,SCH-1473759,0.0,0.016149234699255482,Direct,0.018002149204850725,0.8970725948046264
619,H1048,SCH-1473759,0.0,0.01569178543008094,Direct,0.018002149204850725,0.8716617805752186
620,H1048,SCH-1473759,0.0,0.0214709480687218,Direct,0.018002149204850725,1.192688040988817
621,H1048,SCH-1473759,0.0,0.01706006531018656,Direct,0.018002149204850725,0.9476682542765328
622,H1048,SCH-1473759,0.0,0.017114621528316724,Direct,0.018002149204850725,0.9506987934365717
623,H1048,SCH-1473759,0.0,0.022540762170901736,Direct,0.018002149204850725,1.252115062174247
624,H1048,SCH-1473759,0.0,0.026522338657741392,Direct,0.018002149204850725,1.473287347857048
625,H1048,SCH-1473759,0.0,0.018099783276039817,Direct,0.018002149204850725,1.0054234675025793
626,H1048,SCH-1473759,0.0,0.02049830557523933,Direct,0.018002149204850725,1.1386587980126288
627,H1048,SCH-1473759,0.0,0.025138982450530548,Direct,0.018002149204850725,1.3964434004222555
628,H1048,SCH-1473759,0.0,0.02109350116354369,Direct,0.018002149204850725,1.1717212719167993
629,H1048,SCH-1473759,0.0,0.0219030143580172,Direct,0.018002149204850725,1.2166888580234285
630,H1048,SCH-1473759,0.0,0.0183478007513232,Direct,0.018002149204850725,1.0192005711395469
631,H1048,SCH-1473759,0.0,0.013935013980459184,Direct,0.018002149204850725,0.7740750185930222
632,H1048,SCH-1473759,0.0,0.014451728593249372,Direct,0.018002149204850725,0.8027779588314553
633,H1048,SCH-1473759,0.0,0.02110422238681684,Direct,0.018002149204850725,1.1723168243228566
634,H1048,SCH-1473759,0.0,0.013772163834618444,Direct,0.018002149204850725,0.7650288683813097
635,H1048,SCH-1473759,0.0,0.02435238559259464,Direct,0.018002149204850725,1.3527487921293768
636,H1048,SCH-1473759,0.0,0.024905038667656792,Direct,0.018002149204850725,1.3834480752412643
637,H1048,SCH-1473759,0.0,0.02153971700026121,Direct,0.018002149204850725,1.1965080810716355
638,H1048,SCH-1473759,0.0,0.016808891059352092,Direct,0.018002149204850725,0.9337157951575522
639,H1048,SCH-1473759,0.0,0.0183949843123501,Direct,0.018002149204850725,1.0218215671378574
640,H1048,SCH-1473759,0.0,0.017538780162395372,Direct,0.018002149204850725,0.9742603487404439
