file_name,cell_count,file_name_ch2,ch2_pos,plate_id,well
E3_04_1_1_RFP_010.tif,167,E3_04_2_1_GFP_010.tif,142,1,E03
E4_04_1_1_RFP_001.tif,14,E4_04_2_1_GFP_001.tif,5,1,E04
E4_04_1_1_RFP_002.tif,59,E4_04_2_1_GFP_002.tif,30,1,E04
E4_04_1_1_RFP_003.tif,95,E4_04_2_1_GFP_003.tif,50,1,E04
E4_04_1_1_RFP_004.tif,91,E4_04_2_1_GFP_004.tif,49,1,E04
E4_04_1_1_RFP_005.tif,127,E4_04_2_1_GFP_005.tif,79,1,E04
E4_04_1_1_RFP_006.tif,149,E4_04_2_1_GFP_006.tif,110,1,E04
E4_04_1_1_RFP_007.tif,154,E4_04_2_1_GFP_007.tif,126,1,E04
E4_04_1_1_RFP_008.tif,171,E4_04_2_1_GFP_008.tif,136,1,E04
E4_04_1_1_RFP_009.tif,167,E4_04_2_1_GFP_009.tif,136,1,E04
E4_04_1_1_RFP_010.tif,178,E4_04_2_1_GFP_010.tif,143,1,E04
E5_04_1_1_RFP_001.tif,13,E5_04_2_1_GFP_001.tif,6,1,E05
E5_04_1_1_RFP_002.tif,76,E5_04_2_1_GFP_002.tif,24,1,E05
E5_04_1_1_RFP_003.tif,128,E5_04_2_1_GFP_003.tif,69,1,E05
E5_04_1_1_RFP_004.tif,124,E5_04_2_1_GFP_004.tif,73,1,E05
E5_04_1_1_RFP_005.tif,143,E5_04_2_1_GFP_005.tif,91,1,E05
E5_04_1_1_RFP_006.tif,166,E5_04_2_1_GFP_006.tif,133,1,E05
E5_04_1_1_RFP_007.tif,172,E5_04_2_1_GFP_007.tif,136,1,E05
E5_04_1_1_RFP_008.tif,168,E5_04_2_1_GFP_008.tif,145,1,E05
E5_04_1_1_RFP_009.tif,173,E5_04_2_1_GFP_009.tif,147,1,E05
E5_04_1_1_RFP_010.tif,184,E5_04_2_1_GFP_010.tif,161,1,E05
E6_04_1_1_RFP_001.tif,21,E6_04_2_1_GFP_001.tif,10,1,E06
E6_04_1_1_RFP_002.tif,75,E6_04_2_1_GFP_002.tif,24,1,E06
E6_04_1_1_RFP_003.tif,152,E6_04_2_1_GFP_003.tif,67,1,E06
E6_04_1_1_RFP_004.tif,144,E6_04_2_1_GFP_004.tif,71,1,E06
E6_04_1_1_RFP_005.tif,183,E6_04_2_1_GFP_005.tif,119,1,E06
E6_04_1_1_RFP_006.tif,203,E6_04_2_1_GFP_006.tif,150,1,E06
E6_04_1_1_RFP_007.tif,219,E6_04_2_1_GFP_007.tif,176,1,E06
E6_04_1_1_RFP_008.tif,215,E6_04_2_1_GFP_008.tif,170,1,E06
E6_04_1_1_RFP_009.tif,226,E6_04_2_1_GFP_009.tif,184,1,E06
E6_04_1_1_RFP_010.tif,219,E6_04_2_1_GFP_010.tif,183,1,E06
E7_04_1_1_RFP_001.tif,22,E7_04_2_1_GFP_001.tif,10,1,E07
E7_04_1_1_RFP_002.tif,76,E7_04_2_1_GFP_002.tif,23,1,E07
E7_04_1_1_RFP_003.tif,142,E7_04_2_1_GFP_003.tif,60,1,E07
E7_04_1_1_RFP_004.tif,143,E7_04_2_1_GFP_004.tif,60,1,E07
E7_04_1_1_RFP_005.tif,168,E7_04_2_1_GFP_005.tif,104,1,E07
E7_04_1_1_RFP_006.tif,191,E7_04_2_1_GFP_006.tif,130,1,E07
E7_04_1_1_RFP_007.tif,215,E7_04_2_1_GFP_007.tif,160,1,E07
E7_04_1_1_RFP_008.tif,216,E7_04_2_1_GFP_008.tif,152,1,E07
E7_04_1_1_RFP_009.tif,229,E7_04_2_1_GFP_009.tif,172,1,E07
E7_04_1_1_RFP_010.tif,209,E7_04_2_1_GFP_010.tif,167,1,E07
E8_04_1_1_RFP_001.tif,19,E8_04_2_1_GFP_001.tif,4,1,E08
E8_04_1_1_RFP_002.tif,80,E8_04_2_1_GFP_002.tif,20,1,E08
E8_04_1_1_RFP_003.tif,125,E8_04_2_1_GFP_003.tif,42,1,E08
E8_04_1_1_RFP_004.tif,144,E8_04_2_1_GFP_004.tif,42,1,E08
E8_04_1_1_RFP_005.tif,173,E8_04_2_1_GFP_005.tif,74,1,E08
E8_04_1_1_RFP_006.tif,190,E8_04_2_1_GFP_006.tif,95,1,E08
E8_04_1_1_RFP_007.tif,200,E8_04_2_1_GFP_007.tif,120,1,E08
E8_04_1_1_RFP_008.tif,227,E8_04_2_1_GFP_008.tif,119,1,E08
E8_04_1_1_RFP_009.tif,238,E8_04_2_1_GFP_009.tif,129,1,E08
E8_04_1_1_RFP_010.tif,230,E8_04_2_1_GFP_010.tif,133,1,E08
E9_04_1_1_RFP_001.tif,17,E9_04_2_1_GFP_001.tif,6,1,E09
E9_04_1_1_RFP_002.tif,76,E9_04_2_1_GFP_002.tif,17,1,E09
E9_04_1_1_RFP_003.tif,103,E9_04_2_1_GFP_003.tif,33,1,E09
E9_04_1_1_RFP_004.tif,127,E9_04_2_1_GFP_004.tif,45,1,E09
E9_04_1_1_RFP_005.tif,142,E9_04_2_1_GFP_005.tif,61,1,E09
E9_04_1_1_RFP_006.tif,174,E9_04_2_1_GFP_006.tif,92,1,E09
E9_04_1_1_RFP_007.tif,206,E9_04_2_1_GFP_007.tif,102,1,E09
E9_04_1_1_RFP_008.tif,235,E9_04_2_1_GFP_008.tif,98,1,E09
E9_04_1_1_RFP_009.tif,253,E9_04_2_1_GFP_009.tif,105,1,E09
E9_04_1_1_RFP_010.tif,283,E9_04_2_1_GFP_010.tif,104,1,E09
E10_04_1_1_RFP_001.tif,14,E10_04_2_1_GFP_001.tif,0,1,E10
E10_04_1_1_RFP_002.tif,51,E10_04_2_1_GFP_002.tif,14,1,E10
E10_04_1_1_RFP_003.tif,74,E10_04_2_1_GFP_003.tif,25,1,E10
E10_04_1_1_RFP_004.tif,80,E10_04_2_1_GFP_004.tif,28,1,E10
E10_04_1_1_RFP_005.tif,111,E10_04_2_1_GFP_005.tif,31,1,E10
E10_04_1_1_RFP_006.tif,110,E10_04_2_1_GFP_006.tif,44,1,E10
E10_04_1_1_RFP_007.tif,127,E10_04_2_1_GFP_007.tif,61,1,E10
E10_04_1_1_RFP_008.tif,174,E10_04_2_1_GFP_008.tif,66,1,E10
E10_04_1_1_RFP_009.tif,206,E10_04_2_1_GFP_009.tif,75,1,E10
E10_04_1_1_RFP_010.tif,244,E10_04_2_1_GFP_010.tif,78,1,E10
E11_04_1_1_RFP_001.tif,23,E11_04_2_1_GFP_001.tif,2,1,E11
E11_04_1_1_RFP_002.tif,88,E11_04_2_1_GFP_002.tif,15,1,E11
E11_04_1_1_RFP_003.tif,104,E11_04_2_1_GFP_003.tif,23,1,E11
E11_04_1_1_RFP_004.tif,101,E11_04_2_1_GFP_004.tif,27,1,E11
E11_04_1_1_RFP_005.tif,124,E11_04_2_1_GFP_005.tif,26,1,E11
E11_04_1_1_RFP_006.tif,144,E11_04_2_1_GFP_006.tif,41,1,E11
E11_04_1_1_RFP_007.tif,175,E11_04_2_1_GFP_007.tif,45,1,E11
E11_04_1_1_RFP_008.tif,228,E11_04_2_1_GFP_008.tif,51,1,E11
E11_04_1_1_RFP_009.tif,286,E11_04_2_1_GFP_009.tif,53,1,E11
E11_04_1_1_RFP_010.tif,314,E11_04_2_1_GFP_010.tif,57,1,E11
E12_04_1_1_RFP_001.tif,90,E12_04_2_1_GFP_001.tif,3,1,E12
E12_04_1_1_RFP_002.tif,85,E12_04_2_1_GFP_002.tif,1,1,E12
E12_04_1_1_RFP_003.tif,95,E12_04_2_1_GFP_003.tif,9,1,E12
E12_04_1_1_RFP_004.tif,95,E12_04_2_1_GFP_004.tif,12,1,E12
E12_04_1_1_RFP_005.tif,102,E12_04_2_1_GFP_005.tif,7,1,E12
E12_04_1_1_RFP_006.tif,119,E12_04_2_1_GFP_006.tif,14,1,E12
E12_04_1_1_RFP_007.tif,152,E12_04_2_1_GFP_007.tif,17,1,E12
E12_04_1_1_RFP_008.tif,188,E12_04_2_1_GFP_008.tif,14,1,E12
E12_04_1_1_RFP_009.tif,180,E12_04_2_1_GFP_009.tif,20,1,E12
E12_04_1_1_RFP_010.tif,224,E12_04_2_1_GFP_010.tif,31,1,E12
E13_04_1_1_RFP_001.tif,92,E13_04_2_1_GFP_001.tif,5,1,E13
E13_04_1_1_RFP_002.tif,73,E13_04_2_1_GFP_002.tif,3,1,E13
E13_04_1_1_RFP_003.tif,70,E13_04_2_1_GFP_003.tif,3,1,E13
E13_04_1_1_RFP_004.tif,88,E13_04_2_1_GFP_004.tif,7,1,E13
E13_04_1_1_RFP_005.tif,96,E13_04_2_1_GFP_005.tif,9,1,E13
E13_04_1_1_RFP_006.tif,99,E13_04_2_1_GFP_006.tif,14,1,E13
E13_04_1_1_RFP_007.tif,117,E13_04_2_1_GFP_007.tif,25,1,E13
E13_04_1_1_RFP_008.tif,147,E13_04_2_1_GFP_008.tif,30,1,E13
E13_04_1_1_RFP_009.tif,192,E13_04_2_1_GFP_009.tif,29,1,E13
E13_04_1_1_RFP_010.tif,236,E13_04_2_1_GFP_010.tif,39,1,E13
E14_04_1_1_RFP_001.tif,93,E14_04_2_1_GFP_001.tif,10,1,E14
E14_04_1_1_RFP_002.tif,71,E14_04_2_1_GFP_002.tif,6,1,E14
E14_04_1_1_RFP_003.tif,79,E14_04_2_1_GFP_003.tif,9,1,E14
E14_04_1_1_RFP_004.tif,74,E14_04_2_1_GFP_004.tif,11,1,E14
E14_04_1_1_RFP_005.tif,75,E14_04_2_1_GFP_005.tif,9,1,E14
E14_04_1_1_RFP_006.tif,81,E14_04_2_1_GFP_006.tif,14,1,E14
E14_04_1_1_RFP_007.tif,112,E14_04_2_1_GFP_007.tif,28,1,E14
E14_04_1_1_RFP_008.tif,178,E14_04_2_1_GFP_008.tif,24,1,E14
E14_04_1_1_RFP_009.tif,200,E14_04_2_1_GFP_009.tif,33,1,E14
E14_04_1_1_RFP_010.tif,248,E14_04_2_1_GFP_010.tif,51,1,E14
E15_04_1_1_RFP_001.tif,103,E15_04_2_1_GFP_001.tif,8,1,E15
E15_04_1_1_RFP_002.tif,93,E15_04_2_1_GFP_002.tif,5,1,E15
E15_04_1_1_RFP_003.tif,102,E15_04_2_1_GFP_003.tif,8,1,E15
E15_04_1_1_RFP_004.tif,114,E15_04_2_1_GFP_004.tif,9,1,E15
E15_04_1_1_RFP_005.tif,114,E15_04_2_1_GFP_005.tif,10,1,E15
E15_04_1_1_RFP_006.tif,118,E15_04_2_1_GFP_006.tif,13,1,E15
E15_04_1_1_RFP_007.tif,181,E15_04_2_1_GFP_007.tif,25,1,E15
E15_04_1_1_RFP_008.tif,230,E15_04_2_1_GFP_008.tif,29,1,E15
E15_04_1_1_RFP_009.tif,271,E15_04_2_1_GFP_009.tif,34,1,E15
E15_04_1_1_RFP_010.tif,289,E15_04_2_1_GFP_010.tif,40,1,E15
E16_04_1_1_RFP_001.tif,73,E16_04_2_1_GFP_001.tif,5,1,E16
E16_04_1_1_RFP_002.tif,158,E16_04_2_1_GFP_002.tif,3,1,E16
E16_04_1_1_RFP_003.tif,71,E16_04_2_1_GFP_003.tif,5,1,E16
E16_04_1_1_RFP_004.tif,66,E16_04_2_1_GFP_004.tif,6,1,E16
E16_04_1_1_RFP_005.tif,66,E16_04_2_1_GFP_005.tif,7,1,E16
E16_04_1_1_RFP_006.tif,90,E16_04_2_1_GFP_006.tif,13,1,E16
E16_04_1_1_RFP_007.tif,118,E16_04_2_1_GFP_007.tif,17,1,E16
E16_04_1_1_RFP_008.tif,189,E16_04_2_1_GFP_008.tif,21,1,E16
E16_04_1_1_RFP_009.tif,222,E16_04_2_1_GFP_009.tif,45,1,E16
E16_04_1_1_RFP_010.tif,260,E16_04_2_1_GFP_010.tif,53,1,E16
E17_04_1_1_RFP_001.tif,100,E17_04_2_1_GFP_001.tif,3,1,E17
E17_04_1_1_RFP_002.tif,83,E17_04_2_1_GFP_002.tif,6,1,E17
E17_04_1_1_RFP_003.tif,81,E17_04_2_1_GFP_003.tif,7,1,E17
E17_04_1_1_RFP_004.tif,74,E17_04_2_1_GFP_004.tif,10,1,E17
E17_04_1_1_RFP_005.tif,92,E17_04_2_1_GFP_005.tif,13,1,E17
E17_04_1_1_RFP_006.tif,139,E17_04_2_1_GFP_006.tif,15,1,E17
E17_04_1_1_RFP_007.tif,161,E17_04_2_1_GFP_007.tif,34,1,E17
E17_04_1_1_RFP_008.tif,230,E17_04_2_1_GFP_008.tif,47,1,E17
E17_04_1_1_RFP_009.tif,288,E17_04_2_1_GFP_009.tif,55,1,E17
E17_04_1_1_RFP_010.tif,312,E17_04_2_1_GFP_010.tif,56,1,E17
E18_04_1_1_RFP_001.tif,87,E18_04_2_1_GFP_001.tif,4,1,E18
E18_04_1_1_RFP_002.tif,76,E18_04_2_1_GFP_002.tif,6,1,E18
E18_04_1_1_RFP_003.tif,83,E18_04_2_1_GFP_003.tif,7,1,E18
E18_04_1_1_RFP_004.tif,92,E18_04_2_1_GFP_004.tif,6,1,E18
E18_04_1_1_RFP_005.tif,79,E18_04_2_1_GFP_005.tif,6,1,E18
E18_04_1_1_RFP_006.tif,132,E18_04_2_1_GFP_006.tif,11,1,E18
E18_04_1_1_RFP_007.tif,148,E18_04_2_1_GFP_007.tif,32,1,E18
E18_04_1_1_RFP_008.tif,214,E18_04_2_1_GFP_008.tif,43,1,E18
E18_04_1_1_RFP_009.tif,247,E18_04_2_1_GFP_009.tif,51,1,E18
E18_04_1_1_RFP_010.tif,301,E18_04_2_1_GFP_010.tif,58,1,E18
E19_04_1_1_RFP_001.tif,84,E19_04_2_1_GFP_001.tif,5,1,E19
E19_04_1_1_RFP_002.tif,78,E19_04_2_1_GFP_002.tif,8,1,E19
E19_04_1_1_RFP_003.tif,96,E19_04_2_1_GFP_003.tif,8,1,E19
E19_04_1_1_RFP_004.tif,87,E19_04_2_1_GFP_004.tif,9,1,E19
E19_04_1_1_RFP_005.tif,90,E19_04_2_1_GFP_005.tif,15,1,E19
E19_04_1_1_RFP_006.tif,128,E19_04_2_1_GFP_006.tif,22,1,E19
E19_04_1_1_RFP_007.tif,135,E19_04_2_1_GFP_007.tif,19,1,E19
E19_04_1_1_RFP_008.tif,224,E19_04_2_1_GFP_008.tif,32,1,E19
E19_04_1_1_RFP_009.tif,261,E19_04_2_1_GFP_009.tif,42,1,E19
E19_04_1_1_RFP_010.tif,309,E19_04_2_1_GFP_010.tif,49,1,E19
E20_04_1_1_RFP_001.tif,99,E20_04_2_1_GFP_001.tif,8,1,E20
E20_04_1_1_RFP_002.tif,66,E20_04_2_1_GFP_002.tif,3,1,E20
E20_04_1_1_RFP_003.tif,95,E20_04_2_1_GFP_003.tif,4,1,E20
E20_04_1_1_RFP_004.tif,82,E20_04_2_1_GFP_004.tif,4,1,E20
E20_04_1_1_RFP_005.tif,104,E20_04_2_1_GFP_005.tif,11,1,E20
E20_04_1_1_RFP_006.tif,127,E20_04_2_1_GFP_006.tif,17,1,E20
E20_04_1_1_RFP_007.tif,177,E20_04_2_1_GFP_007.tif,19,1,E20
E20_04_1_1_RFP_008.tif,283,E20_04_2_1_GFP_008.tif,24,1,E20
E20_04_1_1_RFP_009.tif,343,E20_04_2_1_GFP_009.tif,35,1,E20
E20_04_1_1_RFP_010.tif,417,E20_04_2_1_GFP_010.tif,32,1,E20
E21_04_1_1_RFP_001.tif,85,E21_04_2_1_GFP_001.tif,2,1,E21
E21_04_1_1_RFP_002.tif,75,E21_04_2_1_GFP_002.tif,3,1,E21
E21_04_1_1_RFP_003.tif,97,E21_04_2_1_GFP_003.tif,6,1,E21
E21_04_1_1_RFP_004.tif,112,E21_04_2_1_GFP_004.tif,6,1,E21
E21_04_1_1_RFP_005.tif,106,E21_04_2_1_GFP_005.tif,8,1,E21
E21_04_1_1_RFP_006.tif,122,E21_04_2_1_GFP_006.tif,19,1,E21
E21_04_1_1_RFP_007.tif,144,E21_04_2_1_GFP_007.tif,23,1,E21
E21_04_1_1_RFP_008.tif,216,E21_04_2_1_GFP_008.tif,28,1,E21
E21_04_1_1_RFP_009.tif,260,E21_04_2_1_GFP_009.tif,29,1,E21
E21_04_1_1_RFP_010.tif,298,E21_04_2_1_GFP_010.tif,35,1,E21
F2_04_1_1_RFP_001.tif,9,F2_04_2_1_GFP_001.tif,6,1,F02
F2_04_1_1_RFP_002.tif,38,F2_04_2_1_GFP_002.tif,27,1,F02
F2_04_1_1_RFP_003.tif,68,F2_04_2_1_GFP_003.tif,49,1,F02
F2_04_1_1_RFP_004.tif,64,F2_04_2_1_GFP_004.tif,53,1,F02
F2_04_1_1_RFP_005.tif,84,F2_04_2_1_GFP_005.tif,59,1,F02
F2_04_1_1_RFP_006.tif,116,F2_04_2_1_GFP_006.tif,93,1,F02
F2_04_1_1_RFP_007.tif,139,F2_04_2_1_GFP_007.tif,115,1,F02
F2_04_1_1_RFP_008.tif,158,F2_04_2_1_GFP_008.tif,141,1,F02
F2_04_1_1_RFP_009.tif,168,F2_04_2_1_GFP_009.tif,154,1,F02
F2_04_1_1_RFP_010.tif,167,F2_04_2_1_GFP_010.tif,150,1,F02
F3_04_1_1_RFP_001.tif,9,F3_04_2_1_GFP_001.tif,4,1,F03
F3_04_1_1_RFP_002.tif,49,F3_04_2_1_GFP_002.tif,22,1,F03
F3_04_1_1_RFP_003.tif,53,F3_04_2_1_GFP_003.tif,26,1,F03
F3_04_1_1_RFP_004.tif,58,F3_04_2_1_GFP_004.tif,28,1,F03
F3_04_1_1_RFP_005.tif,81,F3_04_2_1_GFP_005.tif,33,1,F03
F3_04_1_1_RFP_006.tif,93,F3_04_2_1_GFP_006.tif,43,1,F03
F3_04_1_1_RFP_007.tif,95,F3_04_2_1_GFP_007.tif,36,1,F03
F3_04_1_1_RFP_008.tif,112,F3_04_2_1_GFP_008.tif,57,1,F03
F3_04_1_1_RFP_009.tif,122,F3_04_2_1_GFP_009.tif,56,1,F03
F3_04_1_1_RFP_010.tif,124,F3_04_2_1_GFP_010.tif,66,1,F03
F4_04_1_1_RFP_001.tif,18,F4_04_2_1_GFP_001.tif,9,1,F04
F4_04_1_1_RFP_002.tif,52,F4_04_2_1_GFP_002.tif,30,1,F04
F4_04_1_1_RFP_003.tif,92,F4_04_2_1_GFP_003.tif,55,1,F04
F4_04_1_1_RFP_004.tif,99,F4_04_2_1_GFP_004.tif,61,1,F04
F4_04_1_1_RFP_005.tif,111,F4_04_2_1_GFP_005.tif,76,1,F04
F4_04_1_1_RFP_006.tif,131,F4_04_2_1_GFP_006.tif,101,1,F04
F4_04_1_1_RFP_007.tif,153,F4_04_2_1_GFP_007.tif,126,1,F04
F4_04_1_1_RFP_008.tif,163,F4_04_2_1_GFP_008.tif,130,1,F04
F4_04_1_1_RFP_009.tif,165,F4_04_2_1_GFP_009.tif,137,1,F04
F4_04_1_1_RFP_010.tif,160,F4_04_2_1_GFP_010.tif,132,1,F04
F5_04_1_1_RFP_001.tif,18,F5_04_2_1_GFP_001.tif,3,1,F05
F5_04_1_1_RFP_002.tif,60,F5_04_2_1_GFP_002.tif,17,1,F05
F5_04_1_1_RFP_003.tif,114,F5_04_2_1_GFP_003.tif,47,1,F05
F5_04_1_1_RFP_004.tif,117,F5_04_2_1_GFP_004.tif,51,1,F05
F5_04_1_1_RFP_005.tif,136,F5_04_2_1_GFP_005.tif,79,1,F05
F5_04_1_1_RFP_006.tif,170,F5_04_2_1_GFP_006.tif,119,1,F05
F5_04_1_1_RFP_007.tif,175,F5_04_2_1_GFP_007.tif,132,1,F05
F5_04_1_1_RFP_008.tif,179,F5_04_2_1_GFP_008.tif,140,1,F05
F5_04_1_1_RFP_009.tif,182,F5_04_2_1_GFP_009.tif,150,1,F05
F5_04_1_1_RFP_010.tif,178,F5_04_2_1_GFP_010.tif,142,1,F05
F6_04_1_1_RFP_001.tif,24,F6_04_2_1_GFP_001.tif,5,1,F06
F6_04_1_1_RFP_002.tif,76,F6_04_2_1_GFP_002.tif,32,1,F06
F6_04_1_1_RFP_003.tif,149,F6_04_2_1_GFP_003.tif,70,1,F06
F6_04_1_1_RFP_004.tif,146,F6_04_2_1_GFP_004.tif,75,1,F06
F6_04_1_1_RFP_005.tif,174,F6_04_2_1_GFP_005.tif,112,1,F06
F6_04_1_1_RFP_006.tif,211,F6_04_2_1_GFP_006.tif,153,1,F06
F6_04_1_1_RFP_007.tif,228,F6_04_2_1_GFP_007.tif,184,1,F06
F6_04_1_1_RFP_008.tif,224,F6_04_2_1_GFP_008.tif,183,1,F06
F6_04_1_1_RFP_009.tif,220,F6_04_2_1_GFP_009.tif,186,1,F06
F6_04_1_1_RFP_010.tif,221,F6_04_2_1_GFP_010.tif,176,1,F06
F7_04_1_1_RFP_001.tif,21,F7_04_2_1_GFP_001.tif,4,1,F07
F7_04_1_1_RFP_002.tif,95,F7_04_2_1_GFP_002.tif,21,1,F07
F7_04_1_1_RFP_003.tif,156,F7_04_2_1_GFP_003.tif,63,1,F07
F7_04_1_1_RFP_004.tif,181,F7_04_2_1_GFP_004.tif,69,1,F07
F7_04_1_1_RFP_005.tif,197,F7_04_2_1_GFP_005.tif,113,1,F07
F7_04_1_1_RFP_006.tif,222,F7_04_2_1_GFP_006.tif,145,1,F07
F7_04_1_1_RFP_007.tif,225,F7_04_2_1_GFP_007.tif,153,1,F07
F7_04_1_1_RFP_008.tif,236,F7_04_2_1_GFP_008.tif,162,1,F07
F7_04_1_1_RFP_009.tif,231,F7_04_2_1_GFP_009.tif,161,1,F07
F7_04_1_1_RFP_010.tif,225,F7_04_2_1_GFP_010.tif,163,1,F07
F8_04_1_1_RFP_001.tif,20,F8_04_2_1_GFP_001.tif,5,1,F08
F8_04_1_1_RFP_002.tif,77,F8_04_2_1_GFP_002.tif,28,1,F08
F8_04_1_1_RFP_003.tif,134,F8_04_2_1_GFP_003.tif,56,1,F08
F8_04_1_1_RFP_004.tif,136,F8_04_2_1_GFP_004.tif,56,1,F08
F8_04_1_1_RFP_005.tif,156,F8_04_2_1_GFP_005.tif,78,1,F08
F8_04_1_1_RFP_006.tif,198,F8_04_2_1_GFP_006.tif,112,1,F08
F8_04_1_1_RFP_007.tif,217,F8_04_2_1_GFP_007.tif,134,1,F08
F8_04_1_1_RFP_008.tif,232,F8_04_2_1_GFP_008.tif,141,1,F08
F8_04_1_1_RFP_009.tif,240,F8_04_2_1_GFP_009.tif,159,1,F08
F8_04_1_1_RFP_010.tif,230,F8_04_2_1_GFP_010.tif,144,1,F08
F9_04_1_1_RFP_001.tif,18,F9_04_2_1_GFP_001.tif,4,1,F09
F9_04_1_1_RFP_002.tif,65,F9_04_2_1_GFP_002.tif,19,1,F09
F9_04_1_1_RFP_003.tif,92,F9_04_2_1_GFP_003.tif,34,1,F09
F9_04_1_1_RFP_004.tif,101,F9_04_2_1_GFP_004.tif,34,1,F09
F9_04_1_1_RFP_005.tif,115,F9_04_2_1_GFP_005.tif,48,1,F09
F9_04_1_1_RFP_006.tif,145,F9_04_2_1_GFP_006.tif,62,1,F09
F9_04_1_1_RFP_007.tif,160,F9_04_2_1_GFP_007.tif,80,1,F09
F9_04_1_1_RFP_008.tif,196,F9_04_2_1_GFP_008.tif,96,1,F09
F9_04_1_1_RFP_009.tif,221,F9_04_2_1_GFP_009.tif,110,1,F09
F9_04_1_1_RFP_010.tif,245,F9_04_2_1_GFP_010.tif,114,1,F09
F10_04_1_1_RFP_001.tif,22,F10_04_2_1_GFP_001.tif,3,1,F10
F10_04_1_1_RFP_002.tif,68,F10_04_2_1_GFP_002.tif,22,1,F10
F10_04_1_1_RFP_003.tif,72,F10_04_2_1_GFP_003.tif,28,1,F10
F10_04_1_1_RFP_004.tif,71,F10_04_2_1_GFP_004.tif,27,1,F10
F10_04_1_1_RFP_005.tif,88,F10_04_2_1_GFP_005.tif,35,1,F10
F10_04_1_1_RFP_006.tif,104,F10_04_2_1_GFP_006.tif,50,1,F10
F10_04_1_1_RFP_007.tif,136,F10_04_2_1_GFP_007.tif,61,1,F10
F10_04_1_1_RFP_008.tif,159,F10_04_2_1_GFP_008.tif,69,1,F10
F10_04_1_1_RFP_009.tif,191,F10_04_2_1_GFP_009.tif,83,1,F10
F10_04_1_1_RFP_010.tif,206,F10_04_2_1_GFP_010.tif,91,1,F10
F11_04_1_1_RFP_001.tif,13,F11_04_2_1_GFP_001.tif,6,1,F11
F11_04_1_1_RFP_002.tif,63,F11_04_2_1_GFP_002.tif,14,1,F11
F11_04_1_1_RFP_003.tif,88,F11_04_2_1_GFP_003.tif,14,1,F11
F11_04_1_1_RFP_004.tif,85,F11_04_2_1_GFP_004.tif,17,1,F11
F11_04_1_1_RFP_005.tif,96,F11_04_2_1_GFP_005.tif,22,1,F11
F11_04_1_1_RFP_006.tif,116,F11_04_2_1_GFP_006.tif,37,1,F11
F11_04_1_1_RFP_007.tif,143,F11_04_2_1_GFP_007.tif,49,1,F11
F11_04_1_1_RFP_008.tif,163,F11_04_2_1_GFP_008.tif,48,1,F11
F11_04_1_1_RFP_009.tif,202,F11_04_2_1_GFP_009.tif,62,1,F11
F11_04_1_1_RFP_010.tif,232,F11_04_2_1_GFP_010.tif,55,1,F11
F12_04_1_1_RFP_001.tif,64,F12_04_2_1_GFP_001.tif,6,1,F12
F12_04_1_1_RFP_002.tif,96,F12_04_2_1_GFP_002.tif,2,1,F12
F12_04_1_1_RFP_003.tif,93,F12_04_2_1_GFP_003.tif,8,1,F12
F12_04_1_1_RFP_004.tif,90,F12_04_2_1_GFP_004.tif,8,1,F12
F12_04_1_1_RFP_005.tif,90,F12_04_2_1_GFP_005.tif,6,1,F12
F12_04_1_1_RFP_006.tif,112,F12_04_2_1_GFP_006.tif,17,1,F12
F12_04_1_1_RFP_007.tif,123,F12_04_2_1_GFP_007.tif,16,1,F12
F12_04_1_1_RFP_008.tif,184,F12_04_2_1_GFP_008.tif,24,1,F12
F12_04_1_1_RFP_009.tif,217,F12_04_2_1_GFP_009.tif,33,1,F12
F12_04_1_1_RFP_010.tif,221,F12_04_2_1_GFP_010.tif,50,1,F12
F13_04_1_1_RFP_001.tif,62,F13_04_2_1_GFP_001.tif,4,1,F13
F13_04_1_1_RFP_002.tif,89,F13_04_2_1_GFP_002.tif,1,1,F13
F13_04_1_1_RFP_003.tif,85,F13_04_2_1_GFP_003.tif,7,1,F13
F13_04_1_1_RFP_004.tif,113,F13_04_2_1_GFP_004.tif,5,1,F13
F13_04_1_1_RFP_005.tif,97,F13_04_2_1_GFP_005.tif,10,1,F13
F13_04_1_1_RFP_006.tif,119,F13_04_2_1_GFP_006.tif,15,1,F13
F13_04_1_1_RFP_007.tif,157,F13_04_2_1_GFP_007.tif,19,1,F13
F13_04_1_1_RFP_008.tif,162,F13_04_2_1_GFP_008.tif,29,1,F13
F13_04_1_1_RFP_009.tif,192,F13_04_2_1_GFP_009.tif,47,1,F13
F13_04_1_1_RFP_010.tif,222,F13_04_2_1_GFP_010.tif,50,1,F13
F14_04_1_1_RFP_001.tif,90,F14_04_2_1_GFP_001.tif,3,1,F14
F14_04_1_1_RFP_002.tif,82,F14_04_2_1_GFP_002.tif,4,1,F14
F14_04_1_1_RFP_003.tif,73,F14_04_2_1_GFP_003.tif,6,1,F14
F14_04_1_1_RFP_004.tif,100,F14_04_2_1_GFP_004.tif,8,1,F14
F14_04_1_1_RFP_005.tif,73,F14_04_2_1_GFP_005.tif,8,1,F14
F14_04_1_1_RFP_006.tif,106,F14_04_2_1_GFP_006.tif,15,1,F14
F14_04_1_1_RFP_007.tif,106,F14_04_2_1_GFP_007.tif,18,1,F14
F14_04_1_1_RFP_008.tif,157,F14_04_2_1_GFP_008.tif,19,1,F14
F14_04_1_1_RFP_009.tif,194,F14_04_2_1_GFP_009.tif,34,1,F14
