file_name,cell_count,file_name_ch2,ch2_pos,plate_id,well
D14_02_1_1_RFP_001.tif,21,D14_02_2_1_GFP_001.tif,20,238,D14
K2_02_1_1_RFP_001.tif,17,K2_02_2_1_GFP_001.tif,15,238,K02
I8_02_1_2_RFP_001.tif,39,I8_02_2_2_GFP_001.tif,33,238,I08
L12_02_1_1_RFP_001.tif,41,L12_02_2_1_GFP_001.tif,32,238,L12
G19_02_1_1_RFP_001.tif,28,G19_02_2_1_GFP_001.tif,26,238,G19
K13_02_1_2_RFP_001.tif,87,K13_02_2_2_GFP_001.tif,74,238,K13
K16_02_1_1_RFP_001.tif,25,K16_02_2_1_GFP_001.tif,23,238,K16
E13_02_1_2_RFP_001.tif,38,E13_02_2_2_GFP_001.tif,36,238,E13
F20_02_1_2_RFP_001.tif,38,F20_02_2_2_GFP_001.tif,33,238,F20
C21_02_1_1_RFP_001.tif,59,C21_02_2_1_GFP_001.tif,45,238,C21
J7_02_1_1_RFP_001.tif,59,J7_02_2_1_GFP_001.tif,56,238,J07
M23_02_1_2_RFP_001.tif,6,M23_02_2_2_GFP_001.tif,3,238,M23
G13_02_1_2_RFP_001.tif,53,G13_02_2_2_GFP_001.tif,44,238,G13
L9_02_1_1_RFP_001.tif,25,L9_02_2_1_GFP_001.tif,20,238,L09
H4_02_1_2_RFP_001.tif,31,H4_02_2_2_GFP_001.tif,26,238,H04
H11_02_1_1_RFP_001.tif,60,H11_02_2_1_GFP_001.tif,56,238,H11
N14_02_1_1_RFP_001.tif,28,N14_02_2_1_GFP_001.tif,26,238,N14
J6_02_1_1_RFP_001.tif,47,J6_02_2_1_GFP_001.tif,38,238,J06
H3_02_1_2_RFP_001.tif,17,H3_02_2_2_GFP_001.tif,13,238,H03
K3_02_1_2_RFP_001.tif,17,K3_02_2_2_GFP_001.tif,17,238,K03
F5_02_1_1_RFP_001.tif,35,F5_02_2_1_GFP_001.tif,35,238,F05
L21_02_1_2_RFP_001.tif,22,L21_02_2_2_GFP_001.tif,21,238,L21
L11_02_1_1_RFP_001.tif,34,L11_02_2_1_GFP_001.tif,26,238,L11
I16_02_1_1_RFP_001.tif,33,I16_02_2_1_GFP_001.tif,33,238,I16
N16_02_1_1_RFP_001.tif,18,N16_02_2_1_GFP_001.tif,17,238,N16
K12_02_1_1_RFP_001.tif,45,K12_02_2_1_GFP_001.tif,39,238,K12
H13_02_1_1_RFP_001.tif,97,H13_02_2_1_GFP_001.tif,84,238,H13
N19_02_1_1_RFP_001.tif,28,N19_02_2_1_GFP_001.tif,28,238,N19
E20_02_1_2_RFP_001.tif,26,E20_02_2_2_GFP_001.tif,21,238,E20
D22_02_1_1_RFP_001.tif,59,D22_02_2_1_GFP_001.tif,58,238,D22
K8_02_1_1_RFP_001.tif,37,K8_02_2_1_GFP_001.tif,36,238,K08
H16_02_1_2_RFP_001.tif,24,H16_02_2_2_GFP_001.tif,23,238,H16
F5_02_1_2_RFP_001.tif,50,F5_02_2_2_GFP_001.tif,36,238,F05
G9_02_1_1_RFP_001.tif,90,G9_02_2_1_GFP_001.tif,85,238,G09
D17_02_1_1_RFP_001.tif,46,D17_02_2_1_GFP_001.tif,43,238,D17
M13_02_1_1_RFP_001.tif,70,M13_02_2_1_GFP_001.tif,65,238,M13
D20_02_1_2_RFP_001.tif,27,D20_02_2_2_GFP_001.tif,24,238,D20
M23_02_1_1_RFP_001.tif,70,M23_02_2_1_GFP_001.tif,63,238,M23
E11_02_1_2_RFP_001.tif,41,E11_02_2_2_GFP_001.tif,38,238,E11
M16_02_1_1_RFP_001.tif,25,M16_02_2_1_GFP_001.tif,25,238,M16
G19_02_1_2_RFP_001.tif,3,G19_02_2_2_GFP_001.tif,3,238,G19
I6_02_1_1_RFP_001.tif,18,I6_02_2_1_GFP_001.tif,17,238,I06
H23_02_1_1_RFP_001.tif,51,H23_02_2_1_GFP_001.tif,50,238,H23
D3_02_1_2_RFP_001.tif,20,D3_02_2_2_GFP_001.tif,19,238,D03
G3_02_1_1_RFP_001.tif,18,G3_02_2_1_GFP_001.tif,18,238,G03
F10_02_1_2_RFP_001.tif,53,F10_02_2_2_GFP_001.tif,47,238,F10
C4_02_1_2_RFP_001.tif,9,C4_02_2_2_GFP_001.tif,8,238,C04
I12_02_1_1_RFP_001.tif,49,I12_02_2_1_GFP_001.tif,44,238,I12
E20_02_1_1_RFP_001.tif,73,E20_02_2_1_GFP_001.tif,67,238,E20
C13_02_1_2_RFP_001.tif,20,C13_02_2_2_GFP_001.tif,16,238,C13
L6_02_1_2_RFP_001.tif,16,L6_02_2_2_GFP_001.tif,15,238,L06
G7_02_1_1_RFP_001.tif,41,G7_02_2_1_GFP_001.tif,37,238,G07
C17_02_1_2_RFP_001.tif,15,C17_02_2_2_GFP_001.tif,14,238,C17
J7_02_1_2_RFP_001.tif,62,J7_02_2_2_GFP_001.tif,48,238,J07
K10_02_1_2_RFP_001.tif,60,K10_02_2_2_GFP_001.tif,53,238,K10
L23_02_1_1_RFP_001.tif,14,L23_02_2_1_GFP_001.tif,12,238,L23
I3_02_1_2_RFP_001.tif,10,I3_02_2_2_GFP_001.tif,9,238,I03
J23_02_1_2_RFP_001.tif,17,J23_02_2_2_GFP_001.tif,17,238,J23
D20_02_1_1_RFP_001.tif,33,D20_02_2_1_GFP_001.tif,32,238,D20
D19_02_1_2_RFP_001.tif,17,D19_02_2_2_GFP_001.tif,14,238,D19
L16_02_1_2_RFP_001.tif,19,L16_02_2_2_GFP_001.tif,18,238,L16
M9_02_1_1_RFP_001.tif,30,M9_02_2_1_GFP_001.tif,30,238,M09
E11_02_1_1_RFP_001.tif,56,E11_02_2_1_GFP_001.tif,52,238,E11
N22_02_1_2_RFP_001.tif,21,N22_02_2_2_GFP_001.tif,19,238,N22
J14_02_1_2_RFP_001.tif,61,J14_02_2_2_GFP_001.tif,54,238,J14
M15_02_1_2_RFP_001.tif,47,M15_02_2_2_GFP_001.tif,45,238,M15
I3_02_1_1_RFP_001.tif,15,I3_02_2_1_GFP_001.tif,13,238,I03
F11_02_1_2_RFP_001.tif,51,F11_02_2_2_GFP_001.tif,46,238,F11
M20_02_1_2_RFP_001.tif,32,M20_02_2_2_GFP_001.tif,28,238,M20
H4_02_1_1_RFP_001.tif,23,H4_02_2_1_GFP_001.tif,23,238,H04
E9_02_1_2_RFP_001.tif,31,E9_02_2_2_GFP_001.tif,28,238,E09
F7_02_1_2_RFP_001.tif,50,F7_02_2_2_GFP_001.tif,41,238,F07
J22_02_1_2_RFP_001.tif,42,J22_02_2_2_GFP_001.tif,40,238,J22
M14_02_1_1_RFP_001.tif,28,M14_02_2_1_GFP_001.tif,28,238,M14
F3_02_1_1_RFP_001.tif,37,F3_02_2_1_GFP_001.tif,30,238,F03
E16_02_1_1_RFP_001.tif,50,E16_02_2_1_GFP_001.tif,49,238,E16
D17_02_1_2_RFP_001.tif,20,D17_02_2_2_GFP_001.tif,20,238,D17
H5_02_1_1_RFP_001.tif,16,H5_02_2_1_GFP_001.tif,15,238,H05
E22_02_1_2_RFP_001.tif,42,E22_02_2_2_GFP_001.tif,35,238,E22
H17_02_1_2_RFP_001.tif,19,H17_02_2_2_GFP_001.tif,18,238,H17
D10_02_1_2_RFP_001.tif,24,D10_02_2_2_GFP_001.tif,22,238,D10
K14_02_1_2_RFP_001.tif,33,K14_02_2_2_GFP_001.tif,31,238,K14
N15_02_1_1_RFP_001.tif,12,N15_02_2_1_GFP_001.tif,12,238,N15
F6_02_1_1_RFP_001.tif,82,F6_02_2_1_GFP_001.tif,70,238,F06
I23_02_1_1_RFP_001.tif,53,I23_02_2_1_GFP_001.tif,52,238,I23
I21_02_1_2_RFP_001.tif,26,I21_02_2_2_GFP_001.tif,23,238,I21
I17_02_1_2_RFP_001.tif,56,I17_02_2_2_GFP_001.tif,52,238,I17
L19_02_1_1_RFP_001.tif,32,L19_02_2_1_GFP_001.tif,29,238,L19
D23_02_1_1_RFP_001.tif,42,D23_02_2_1_GFP_001.tif,31,238,D23
M3_02_1_1_RFP_001.tif,17,M3_02_2_1_GFP_001.tif,17,238,M03
L10_02_1_1_RFP_001.tif,36,L10_02_2_1_GFP_001.tif,33,238,L10
H18_02_1_2_RFP_001.tif,5,H18_02_2_2_GFP_001.tif,4,238,H18
F19_02_1_2_RFP_001.tif,41,F19_02_2_2_GFP_001.tif,31,238,F19
L2_02_1_2_RFP_001.tif,21,L2_02_2_2_GFP_001.tif,19,238,L02
C15_02_1_2_RFP_001.tif,8,C15_02_2_2_GFP_001.tif,8,238,C15
I10_02_1_2_RFP_001.tif,39,I10_02_2_2_GFP_001.tif,35,238,I10
J23_02_1_1_RFP_001.tif,22,J23_02_2_1_GFP_001.tif,21,238,J23
G14_02_1_1_RFP_001.tif,29,G14_02_2_1_GFP_001.tif,22,238,G14
K22_02_1_2_RFP_001.tif,16,K22_02_2_2_GFP_001.tif,15,238,K22
K15_02_1_2_RFP_001.tif,19,K15_02_2_2_GFP_001.tif,17,238,K15
E21_02_1_2_RFP_001.tif,32,E21_02_2_2_GFP_001.tif,26,238,E21
L13_02_1_1_RFP_001.tif,37,L13_02_2_1_GFP_001.tif,33,238,L13
J11_02_1_1_RFP_001.tif,70,J11_02_2_1_GFP_001.tif,64,238,J11
G22_02_1_2_RFP_001.tif,20,G22_02_2_2_GFP_001.tif,16,238,G22
J2_02_1_1_RFP_001.tif,23,J2_02_2_1_GFP_001.tif,21,238,J02
M17_02_1_1_RFP_001.tif,24,M17_02_2_1_GFP_001.tif,23,238,M17
F15_02_1_2_RFP_001.tif,42,F15_02_2_2_GFP_001.tif,37,238,F15
I17_02_1_1_RFP_001.tif,40,I17_02_2_1_GFP_001.tif,40,238,I17
K4_02_1_1_RFP_001.tif,17,K4_02_2_1_GFP_001.tif,16,238,K04
K20_02_1_2_RFP_001.tif,77,K20_02_2_2_GFP_001.tif,68,238,K20
K19_02_1_1_RFP_001.tif,14,K19_02_2_1_GFP_001.tif,13,238,K19
C5_02_1_1_RFP_001.tif,28,C5_02_2_1_GFP_001.tif,27,238,C05
D6_02_1_2_RFP_001.tif,15,D6_02_2_2_GFP_001.tif,12,238,D06
M5_02_1_1_RFP_001.tif,11,M5_02_2_1_GFP_001.tif,10,238,M05
M5_02_1_2_RFP_001.tif,11,M5_02_2_2_GFP_001.tif,8,238,M05
H16_02_1_1_RFP_001.tif,10,H16_02_2_1_GFP_001.tif,10,238,H16
D9_02_1_1_RFP_001.tif,51,D9_02_2_1_GFP_001.tif,48,238,D09
F13_02_1_2_RFP_001.tif,52,F13_02_2_2_GFP_001.tif,48,238,F13
F14_02_1_1_RFP_001.tif,103,F14_02_2_1_GFP_001.tif,95,238,F14
J10_02_1_1_RFP_001.tif,71,J10_02_2_1_GFP_001.tif,69,238,J10
D12_02_1_2_RFP_001.tif,17,D12_02_2_2_GFP_001.tif,15,238,D12
G23_02_1_1_RFP_001.tif,43,G23_02_2_1_GFP_001.tif,42,238,G23
F22_02_1_1_RFP_001.tif,41,F22_02_2_1_GFP_001.tif,36,238,F22
J16_02_1_2_RFP_001.tif,20,J16_02_2_2_GFP_001.tif,18,238,J16
I4_02_1_2_RFP_001.tif,11,I4_02_2_2_GFP_001.tif,11,238,I04
J9_02_1_1_RFP_001.tif,88,J9_02_2_1_GFP_001.tif,76,238,J09
K12_02_1_2_RFP_001.tif,46,K12_02_2_2_GFP_001.tif,41,238,K12
I20_02_1_2_RFP_001.tif,37,I20_02_2_2_GFP_001.tif,36,238,I20
J8_02_1_1_RFP_001.tif,33,J8_02_2_1_GFP_001.tif,32,238,J08
H21_02_1_2_RFP_001.tif,39,H21_02_2_2_GFP_001.tif,36,238,H21
C8_02_1_2_RFP_001.tif,34,C8_02_2_2_GFP_001.tif,30,238,C08
E2_02_1_1_RFP_001.tif,21,E2_02_2_1_GFP_001.tif,20,238,E02
M12_02_1_1_RFP_001.tif,31,M12_02_2_1_GFP_001.tif,29,238,M12
G15_02_1_1_RFP_001.tif,23,G15_02_2_1_GFP_001.tif,21,238,G15
D7_02_1_1_RFP_001.tif,26,D7_02_2_1_GFP_001.tif,25,238,D07
K3_02_1_1_RFP_001.tif,16,K3_02_2_1_GFP_001.tif,16,238,K03
I4_02_1_1_RFP_001.tif,33,I4_02_2_1_GFP_001.tif,31,238,I04
E10_02_1_1_RFP_001.tif,62,E10_02_2_1_GFP_001.tif,55,238,E10
I18_02_1_1_RFP_001.tif,37,I18_02_2_1_GFP_001.tif,35,238,I18
G11_02_1_2_RFP_001.tif,39,G11_02_2_2_GFP_001.tif,34,238,G11
J5_02_1_2_RFP_001.tif,35,J5_02_2_2_GFP_001.tif,30,238,J05
F14_02_1_2_RFP_001.tif,57,F14_02_2_2_GFP_001.tif,55,238,F14
E14_02_1_1_RFP_001.tif,60,E14_02_2_1_GFP_001.tif,58,238,E14
J20_02_1_1_RFP_001.tif,88,J20_02_2_1_GFP_001.tif,83,238,J20
C20_02_1_1_RFP_001.tif,72,C20_02_2_1_GFP_001.tif,63,238,C20
N15_02_1_2_RFP_001.tif,22,N15_02_2_2_GFP_001.tif,18,238,N15
H15_02_1_1_RFP_001.tif,25,H15_02_2_1_GFP_001.tif,22,238,H15
K2_02_1_2_RFP_001.tif,12,K2_02_2_2_GFP_001.tif,7,238,K02
I19_02_1_2_RFP_001.tif,30,I19_02_2_2_GFP_001.tif,28,238,I19
D8_02_1_2_RFP_001.tif,15,D8_02_2_2_GFP_001.tif,13,238,D08
K9_02_1_2_RFP_001.tif,44,K9_02_2_2_GFP_001.tif,41,238,K09
L18_02_1_1_RFP_001.tif,10,L18_02_2_1_GFP_001.tif,10,238,L18
K22_02_1_1_RFP_001.tif,48,K22_02_2_1_GFP_001.tif,48,238,K22
G6_02_1_1_RFP_001.tif,36,G6_02_2_1_GFP_001.tif,33,238,G06
E13_02_1_1_RFP_001.tif,40,E13_02_2_1_GFP_001.tif,39,238,E13
G10_02_1_2_RFP_001.tif,48,G10_02_2_2_GFP_001.tif,42,238,G10
H5_02_1_2_RFP_001.tif,27,H5_02_2_2_GFP_001.tif,24,238,H05
L16_02_1_1_RFP_001.tif,19,L16_02_2_1_GFP_001.tif,18,238,L16
K5_02_1_1_RFP_001.tif,15,K5_02_2_1_GFP_001.tif,15,238,K05
I2_02_1_1_RFP_001.tif,8,I2_02_2_1_GFP_001.tif,8,238,I02
J18_02_1_1_RFP_001.tif,29,J18_02_2_1_GFP_001.tif,26,238,J18
M10_02_1_2_RFP_001.tif,36,M10_02_2_2_GFP_001.tif,31,238,M10
I11_02_1_2_RFP_001.tif,44,I11_02_2_2_GFP_001.tif,41,238,I11
I2_02_1_2_RFP_001.tif,23,I2_02_2_2_GFP_001.tif,20,238,I02
J8_02_1_2_RFP_001.tif,45,J8_02_2_2_GFP_001.tif,41,238,J08
D5_02_1_2_RFP_001.tif,15,D5_02_2_2_GFP_001.tif,12,238,D05
H6_02_1_2_RFP_001.tif,19,H6_02_2_2_GFP_001.tif,18,238,H06
J10_02_1_2_RFP_001.tif,42,J10_02_2_2_GFP_001.tif,33,238,J10
C22_02_1_2_RFP_001.tif,15,C22_02_2_2_GFP_001.tif,12,238,C22
E6_02_1_2_RFP_001.tif,19,E6_02_2_2_GFP_001.tif,18,238,E06
N18_02_1_2_RFP_001.tif,18,N18_02_2_2_GFP_001.tif,17,238,N18
G2_02_1_1_RFP_001.tif,29,G2_02_2_1_GFP_001.tif,29,238,G02
E4_02_1_2_RFP_001.tif,18,E4_02_2_2_GFP_001.tif,17,238,E04
M11_02_1_1_RFP_001.tif,39,M11_02_2_1_GFP_001.tif,33,238,M11
L22_02_1_1_RFP_001.tif,33,L22_02_2_1_GFP_001.tif,31,238,L22
C16_02_1_2_RFP_001.tif,7,C16_02_2_2_GFP_001.tif,6,238,C16
G21_02_1_1_RFP_001.tif,37,G21_02_2_1_GFP_001.tif,35,238,G21
I15_02_1_2_RFP_001.tif,36,I15_02_2_2_GFP_001.tif,33,238,I15
N14_02_1_2_RFP_001.tif,44,N14_02_2_2_GFP_001.tif,44,238,N14
D8_02_1_1_RFP_001.tif,30,D8_02_2_1_GFP_001.tif,28,238,D08
N5_02_1_1_RFP_001.tif,25,N5_02_2_1_GFP_001.tif,25,238,N05
H10_02_1_2_RFP_001.tif,86,H10_02_2_2_GFP_001.tif,71,238,H10
M6_02_1_2_RFP_001.tif,15,M6_02_2_2_GFP_001.tif,15,238,M06
J3_02_1_1_RFP_001.tif,50,J3_02_2_1_GFP_001.tif,46,238,J03
J19_02_1_2_RFP_001.tif,42,J19_02_2_2_GFP_001.tif,37,238,J19
H21_02_1_1_RFP_001.tif,35,H21_02_2_1_GFP_001.tif,34,238,H21
D9_02_1_2_RFP_001.tif,43,D9_02_2_2_GFP_001.tif,33,238,D09
F7_02_1_1_RFP_001.tif,53,F7_02_2_1_GFP_001.tif,48,238,F07
L3_02_1_1_RFP_001.tif,17,L3_02_2_1_GFP_001.tif,13,238,L03
L7_02_1_1_RFP_001.tif,12,L7_02_2_1_GFP_001.tif,12,238,L07
D15_02_1_2_RFP_001.tif,8,D15_02_2_2_GFP_001.tif,8,238,D15
N3_02_1_1_RFP_001.tif,55,N3_02_2_1_GFP_001.tif,52,238,N03
C5_02_1_2_RFP_001.tif,17,C5_02_2_2_GFP_001.tif,14,238,C05
I10_02_1_1_RFP_001.tif,89,I10_02_2_1_GFP_001.tif,81,238,I10
D21_02_1_1_RFP_001.tif,47,D21_02_2_1_GFP_001.tif,44,238,D21
N7_02_1_2_RFP_001.tif,33,N7_02_2_2_GFP_001.tif,30,238,N07
G9_02_1_2_RFP_001.tif,31,G9_02_2_2_GFP_001.tif,25,238,G09
H13_02_1_2_RFP_001.tif,34,H13_02_2_2_GFP_001.tif,30,238,H13
N12_02_1_1_RFP_001.tif,28,N12_02_2_1_GFP_001.tif,27,238,N12
I11_02_1_1_RFP_001.tif,65,I11_02_2_1_GFP_001.tif,60,238,I11
F21_02_1_2_RFP_001.tif,32,F21_02_2_2_GFP_001.tif,24,238,F21
F9_02_1_1_RFP_001.tif,88,F9_02_2_1_GFP_001.tif,78,238,F09
N3_02_1_2_RFP_001.tif,19,N3_02_2_2_GFP_001.tif,14,238,N03
D13_02_1_2_RFP_001.tif,32,D13_02_2_2_GFP_001.tif,31,238,D13
J13_02_1_1_RFP_001.tif,29,J13_02_2_1_GFP_001.tif,22,238,J13
K17_02_1_2_RFP_001.tif,22,K17_02_2_2_GFP_001.tif,21,238,K17
F9_02_1_2_RFP_001.tif,43,F9_02_2_2_GFP_001.tif,39,238,F09
K10_02_1_1_RFP_001.tif,66,K10_02_2_1_GFP_001.tif,56,238,K10
J9_02_1_2_RFP_001.tif,70,J9_02_2_2_GFP_001.tif,57,238,J09
C23_02_1_1_RFP_001.tif,24,C23_02_2_1_GFP_001.tif,14,238,C23
M16_02_1_2_RFP_001.tif,26,M16_02_2_2_GFP_001.tif,26,238,M16
M14_02_1_2_RFP_001.tif,50,M14_02_2_2_GFP_001.tif,48,238,M14
M6_02_1_1_RFP_001.tif,20,M6_02_2_1_GFP_001.tif,19,238,M06
J2_02_1_2_RFP_001.tif,36,J2_02_2_2_GFP_001.tif,32,238,J02
L14_02_1_2_RFP_001.tif,34,L14_02_2_2_GFP_001.tif,32,238,L14
H17_02_1_1_RFP_001.tif,13,H17_02_2_1_GFP_001.tif,13,238,H17
G12_02_1_2_RFP_001.tif,36,G12_02_2_2_GFP_001.tif,35,238,G12
L2_02_1_1_RFP_001.tif,26,L2_02_2_1_GFP_001.tif,23,238,L02
D4_02_1_2_RFP_001.tif,21,D4_02_2_2_GFP_001.tif,21,238,D04
M2_02_1_1_RFP_001.tif,33,M2_02_2_1_GFP_001.tif,32,238,M02
D12_02_1_1_RFP_001.tif,63,D12_02_2_1_GFP_001.tif,58,238,D12
F3_02_1_2_RFP_001.tif,53,F3_02_2_2_GFP_001.tif,38,238,F03
I7_02_1_2_RFP_001.tif,23,I7_02_2_2_GFP_001.tif,20,238,I07
K18_02_1_2_RFP_001.tif,26,K18_02_2_2_GFP_001.tif,24,238,K18
N5_02_1_2_RFP_001.tif,20,N5_02_2_2_GFP_001.tif,19,238,N05
C13_02_1_1_RFP_001.tif,76,C13_02_2_1_GFP_001.tif,68,238,C13
C12_02_1_1_RFP_001.tif,55,C12_02_2_1_GFP_001.tif,53,238,C12
H7_02_1_1_RFP_001.tif,45,H7_02_2_1_GFP_001.tif,39,238,H07
N4_02_1_2_RFP_001.tif,52,N4_02_2_2_GFP_001.tif,45,238,N04
G3_02_1_2_RFP_001.tif,14,G3_02_2_2_GFP_001.tif,11,238,G03
M13_02_1_2_RFP_001.tif,43,M13_02_2_2_GFP_001.tif,37,238,M13
M4_02_1_1_RFP_001.tif,11,M4_02_2_1_GFP_001.tif,11,238,M04
D5_02_1_1_RFP_001.tif,29,D5_02_2_1_GFP_001.tif,29,238,D05
I13_02_1_2_RFP_001.tif,25,I13_02_2_2_GFP_001.tif,24,238,I13
I13_02_1_1_RFP_001.tif,68,I13_02_2_1_GFP_001.tif,64,238,I13
E18_02_1_2_RFP_001.tif,33,E18_02_2_2_GFP_001.tif,31,238,E18
M18_02_1_1_RFP_001.tif,35,M18_02_2_1_GFP_001.tif,34,238,M18
E4_02_1_1_RFP_001.tif,22,E4_02_2_1_GFP_001.tif,22,238,E04
M7_02_1_1_RFP_001.tif,19,M7_02_2_1_GFP_001.tif,18,238,M07
J4_02_1_2_RFP_001.tif,28,J4_02_2_2_GFP_001.tif,22,238,J04
F8_02_1_2_RFP_001.tif,69,F8_02_2_2_GFP_001.tif,58,238,F08
I21_02_1_2_RFP_001.tif,11,I21_02_2_2_GFP_001.tif,0,8,I21
E4_02_1_1_RFP_001.tif,6,E4_02_2_1_GFP_001.tif,1,8,E04
N18_02_1_1_RFP_001.tif,6,N18_02_2_1_GFP_001.tif,1,8,N18
E15_02_1_2_RFP_001.tif,15,E15_02_2_2_GFP_001.tif,1,8,E15
K10_02_1_2_RFP_001.tif,15,K10_02_2_2_GFP_001.tif,1,8,K10
D7_02_1_1_RFP_001.tif,10,D7_02_2_1_GFP_001.tif,5,8,D07
I5_02_1_2_RFP_001.tif,11,I5_02_2_2_GFP_001.tif,0,8,I05
E15_02_1_1_RFP_001.tif,6,E15_02_2_1_GFP_001.tif,1,8,E15
I9_02_1_1_RFP_001.tif,10,I9_02_2_1_GFP_001.tif,0,8,I09
L5_02_1_1_RFP_001.tif,10,L5_02_2_1_GFP_001.tif,2,8,L05
G14_02_1_1_RFP_001.tif,3,G14_02_2_1_GFP_001.tif,1,8,G14
K15_02_1_2_RFP_001.tif,13,K15_02_2_2_GFP_001.tif,1,8,K15
C12_02_1_2_RFP_001.tif,11,C12_02_2_2_GFP_001.tif,0,8,C12
L3_02_1_2_RFP_001.tif,11,L3_02_2_2_GFP_001.tif,1,8,L03
C14_02_1_2_RFP_001.tif,8,C14_02_2_2_GFP_001.tif,0,8,C14
L20_02_1_1_RFP_001.tif,2,L20_02_2_1_GFP_001.tif,0,8,L20
C21_02_1_1_RFP_001.tif,3,C21_02_2_1_GFP_001.tif,0,8,C21
F19_02_1_2_RFP_001.tif,8,F19_02_2_2_GFP_001.tif,0,8,F19
H23_02_1_1_RFP_001.tif,3,H23_02_2_1_GFP_001.tif,0,8,H23
I3_02_1_2_RFP_001.tif,4,I3_02_2_2_GFP_001.tif,0,8,I03
J14_02_1_1_RFP_001.tif,1,J14_02_2_1_GFP_001.tif,1,8,J14
M7_02_1_1_RFP_001.tif,1,M7_02_2_1_GFP_001.tif,0,8,M07
I17_02_1_2_RFP_001.tif,15,I17_02_2_2_GFP_001.tif,2,8,I17
K4_02_1_1_RFP_001.tif,7,K4_02_2_1_GFP_001.tif,1,8,K04
N8_02_1_2_RFP_001.tif,10,N8_02_2_2_GFP_001.tif,0,8,N08
N14_02_1_2_RFP_001.tif,10,N14_02_2_2_GFP_001.tif,0,8,N14
C16_02_1_2_RFP_001.tif,3,C16_02_2_2_GFP_001.tif,0,8,C16
J5_02_1_2_RFP_001.tif,9,J5_02_2_2_GFP_001.tif,1,8,J05
E21_02_1_2_RFP_001.tif,9,E21_02_2_2_GFP_001.tif,0,8,E21
F5_02_1_1_RFP_001.tif,7,F5_02_2_1_GFP_001.tif,1,8,F05
H16_02_1_2_RFP_001.tif,16,H16_02_2_2_GFP_001.tif,1,8,H16
K23_02_1_2_RFP_001.tif,2,K23_02_2_2_GFP_001.tif,0,8,K23
D3_02_1_2_RFP_001.tif,19,D3_02_2_2_GFP_001.tif,0,8,D03
C23_02_1_1_RFP_001.tif,4,C23_02_2_1_GFP_001.tif,1,8,C23
J5_02_1_1_RFP_001.tif,4,J5_02_2_1_GFP_001.tif,0,8,J05
E2_02_1_2_RFP_001.tif,15,E2_02_2_2_GFP_001.tif,0,8,E02
K22_02_1_1_RFP_001.tif,4,K22_02_2_1_GFP_001.tif,1,8,K22
K12_02_1_2_RFP_001.tif,14,K12_02_2_2_GFP_001.tif,1,8,K12
E18_02_1_1_RFP_001.tif,14,E18_02_2_1_GFP_001.tif,2,8,E18
N4_02_1_1_RFP_001.tif,5,N4_02_2_1_GFP_001.tif,0,8,N04
H18_02_1_1_RFP_001.tif,8,H18_02_2_1_GFP_001.tif,2,8,H18
G19_02_1_2_RFP_001.tif,16,G19_02_2_2_GFP_001.tif,0,8,G19
I11_02_1_1_RFP_001.tif,13,I11_02_2_1_GFP_001.tif,0,8,I11
E8_02_1_2_RFP_001.tif,6,E8_02_2_2_GFP_001.tif,0,8,E08
J17_02_1_1_RFP_001.tif,3,J17_02_2_1_GFP_001.tif,1,8,J17
M5_02_1_1_RFP_001.tif,4,M5_02_2_1_GFP_001.tif,0,8,M05
H18_02_1_2_RFP_001.tif,15,H18_02_2_2_GFP_001.tif,1,8,H18
F19_02_1_1_RFP_001.tif,4,F19_02_2_1_GFP_001.tif,1,8,F19
F21_02_1_1_RFP_001.tif,0,F21_02_2_1_GFP_001.tif,0,8,F21
D18_02_1_1_RFP_001.tif,4,D18_02_2_1_GFP_001.tif,0,8,D18
I22_02_1_2_RFP_001.tif,4,I22_02_2_2_GFP_001.tif,0,8,I22
K2_02_1_2_RFP_001.tif,12,K2_02_2_2_GFP_001.tif,1,8,K02
H3_02_1_1_RFP_001.tif,13,H3_02_2_1_GFP_001.tif,3,8,H03
K23_02_1_1_RFP_001.tif,2,K23_02_2_1_GFP_001.tif,2,8,K23
N18_02_1_2_RFP_001.tif,15,N18_02_2_2_GFP_001.tif,0,8,N18
G10_02_1_2_RFP_001.tif,7,G10_02_2_2_GFP_001.tif,0,8,G10
I23_02_1_2_RFP_001.tif,4,I23_02_2_2_GFP_001.tif,0,8,I23
C11_02_1_1_RFP_001.tif,14,C11_02_2_1_GFP_001.tif,1,8,C11
K4_02_1_2_RFP_001.tif,15,K4_02_2_2_GFP_001.tif,0,8,K04
F2_02_1_1_RFP_001.tif,4,F2_02_2_1_GFP_001.tif,0,8,F02
N23_02_1_2_RFP_001.tif,3,N23_02_2_2_GFP_001.tif,1,8,N23
N13_02_1_2_RFP_001.tif,6,N13_02_2_2_GFP_001.tif,2,8,N13
F20_02_1_1_RFP_001.tif,1,F20_02_2_1_GFP_001.tif,0,8,F20
M13_02_1_1_RFP_001.tif,2,M13_02_2_1_GFP_001.tif,0,8,M13
D13_02_1_2_RFP_001.tif,10,D13_02_2_2_GFP_001.tif,0,8,D13
G20_02_1_1_RFP_001.tif,4,G20_02_2_1_GFP_001.tif,0,8,G20
J15_02_1_2_RFP_001.tif,14,J15_02_2_2_GFP_001.tif,1,8,J15
G23_02_1_2_RFP_001.tif,3,G23_02_2_2_GFP_001.tif,0,8,G23
F17_02_1_2_RFP_001.tif,16,F17_02_2_2_GFP_001.tif,1,8,F17
