,file_name,cell_count,plate_id,well
514,F11_02_1_5_RFP_001.tif,331,25,F11
515,O14_02_1_4_RFP_001.tif,1513,25,O14
516,O12_02_1_2_RFP_001.tif,899,25,O12
517,G12_02_1_3_RFP_001.tif,515,25,G12
518,C13_02_1_6_RFP_001.tif,237,25,C13
519,C13_02_1_2_RFP_001.tif,182,25,C13
520,H14_02_1_1_RFP_001.tif,632,25,H14
521,M11_02_1_1_RFP_001.tif,672,25,M11
522,B12_02_1_3_RFP_001.tif,123,25,B12
523,M13_02_1_1_RFP_001.tif,607,25,M13
524,E12_02_1_6_RFP_001.tif,453,25,E12
525,F14_02_1_5_RFP_001.tif,389,25,F14
526,G14_02_1_5_RFP_001.tif,285,25,G14
527,O11_02_1_3_RFP_001.tif,1669,25,O11
528,L14_02_1_4_RFP_001.tif,1802,25,L14
529,D11_02_1_5_RFP_001.tif,146,25,D11
530,O11_02_1_5_RFP_001.tif,897,25,O11
531,G13_02_1_3_RFP_001.tif,561,25,G13
532,C13_02_1_1_RFP_001.tif,172,25,C13
533,I12_02_1_6_RFP_001.tif,430,25,I12
534,C14_02_1_2_RFP_001.tif,95,25,C14
535,H13_02_1_2_RFP_001.tif,926,25,H13
536,I12_02_1_4_RFP_001.tif,766,25,I12
537,E13_02_1_3_RFP_001.tif,118,25,E13
538,K14_02_1_1_RFP_001.tif,470,25,K14
539,G14_02_1_3_RFP_001.tif,287,25,G14
540,C13_02_1_4_RFP_001.tif,128,25,C13
541,C11_02_1_5_RFP_001.tif,299,25,C11
542,K12_02_1_6_RFP_001.tif,707,25,K12
543,J13_02_1_5_RFP_001.tif,453,25,J13
544,M12_02_1_4_RFP_001.tif,1214,25,M12
545,K14_02_1_2_RFP_001.tif,633,25,K14
546,D13_02_1_5_RFP_001.tif,204,25,D13
547,F13_02_1_4_RFP_001.tif,576,25,F13
548,H12_02_1_6_RFP_001.tif,611,25,H12
549,E14_02_1_4_RFP_001.tif,289,25,E14
550,C14_02_1_3_RFP_001.tif,112,25,C14
551,M13_02_1_4_RFP_001.tif,1689,25,M13
552,C11_02_1_4_RFP_001.tif,80,25,C11
553,B11_02_1_2_RFP_001.tif,128,25,B11
554,D11_02_1_2_RFP_001.tif,260,25,D11
555,K13_02_1_2_RFP_001.tif,900,25,K13
556,I12_02_1_1_RFP_001.tif,893,25,I12
557,B13_02_1_2_RFP_001.tif,64,25,B13
558,H11_02_1_2_RFP_001.tif,729,25,H11
559,J12_02_1_1_RFP_001.tif,859,25,J12
560,M14_02_1_5_RFP_001.tif,955,25,M14
561,C11_02_1_6_RFP_001.tif,142,25,C11
562,O13_02_1_5_RFP_001.tif,972,25,O13
563,B13_02_1_6_RFP_001.tif,126,25,B13
564,B12_02_1_5_RFP_001.tif,35,25,B12
565,I13_02_1_5_RFP_001.tif,216,25,I13
566,M11_02_1_2_RFP_001.tif,799,25,M11
567,C11_02_1_3_RFP_001.tif,124,25,C11
568,L14_02_1_3_RFP_001.tif,1414,25,L14
569,D13_02_1_2_RFP_001.tif,338,25,D13
570,J14_02_1_1_RFP_001.tif,438,25,J14
571,G11_02_1_6_RFP_001.tif,263,25,G11
572,I12_02_1_3_RFP_001.tif,1005,25,I12
573,M14_02_1_6_RFP_001.tif,1104,25,M14
574,D14_02_1_4_RFP_001.tif,293,25,D14
575,I14_02_1_4_RFP_001.tif,756,25,I14
576,G14_02_1_4_RFP_001.tif,523,25,G14
577,I14_02_1_1_RFP_001.tif,579,25,I14
578,H14_02_1_4_RFP_001.tif,944,25,H14
579,I13_02_1_6_RFP_001.tif,593,25,I13
580,B12_02_1_2_RFP_001.tif,204,25,B12
581,F11_02_1_3_RFP_001.tif,359,25,F11
582,E12_02_1_4_RFP_001.tif,313,25,E12
583,O12_02_1_5_RFP_001.tif,875,25,O12
584,E12_02_1_3_RFP_001.tif,482,25,E12
585,I14_02_1_3_RFP_001.tif,527,25,I14
586,C12_02_1_6_RFP_001.tif,227,25,C12
587,O14_02_1_5_RFP_001.tif,952,25,O14
588,K11_02_1_2_RFP_001.tif,643,25,K11
589,N12_02_1_4_RFP_001.tif,1527,25,N12
590,D12_02_1_5_RFP_001.tif,235,25,D12
591,O14_02_1_6_RFP_001.tif,992,25,O14
592,J12_02_1_2_RFP_001.tif,837,25,J12
593,J11_02_1_6_RFP_001.tif,699,25,J11
594,M12_02_1_3_RFP_001.tif,1655,25,M12
595,F12_02_1_2_RFP_001.tif,458,25,F12
596,H13_02_1_3_RFP_001.tif,475,25,H13
597,B13_02_1_4_RFP_001.tif,144,25,B13
598,D11_02_1_3_RFP_001.tif,320,25,D11
599,K12_02_1_1_RFP_001.tif,821,25,K12
600,L13_02_1_5_RFP_001.tif,725,25,L13
601,D12_02_1_6_RFP_001.tif,250,25,D12
602,O12_02_1_4_RFP_001.tif,1051,25,O12
603,N14_02_1_3_RFP_001.tif,1350,25,N14
604,K12_02_1_3_RFP_001.tif,1554,25,K12
605,H11_02_1_1_RFP_001.tif,697,25,H11
606,G12_02_1_1_RFP_001.tif,539,25,G12
607,N12_02_1_2_RFP_001.tif,908,25,N12
608,B13_02_1_5_RFP_001.tif,119,25,B13
609,D14_02_1_6_RFP_001.tif,628,25,D14
610,H11_02_1_3_RFP_001.tif,583,25,H11
611,E14_02_1_5_RFP_001.tif,499,25,E14
612,N13_02_1_6_RFP_001.tif,1108,25,N13
613,O11_02_1_4_RFP_001.tif,1195,25,O11
614,N12_02_1_3_RFP_001.tif,1685,25,N12
615,G14_02_1_2_RFP_001.tif,320,25,G14
616,K14_02_1_6_RFP_001.tif,1049,25,K14
617,K14_02_1_4_RFP_001.tif,1155,25,K14
618,L13_02_1_3_RFP_001.tif,1300,25,L13
619,N13_02_1_3_RFP_001.tif,1647,25,N13
620,F12_02_1_4_RFP_001.tif,500,25,F12
621,D14_02_1_2_RFP_001.tif,115,25,D14
622,N13_02_1_2_RFP_001.tif,971,25,N13
623,N12_02_1_5_RFP_001.tif,919,25,N12
624,I11_02_1_1_RFP_001.tif,839,25,I11
625,E13_02_1_5_RFP_001.tif,431,25,E13
626,K12_02_1_5_RFP_001.tif,673,25,K12
627,M13_02_1_6_RFP_001.tif,1096,25,M13
628,J13_02_1_2_RFP_001.tif,926,25,J13
629,B14_02_1_6_RFP_001.tif,218,25,B14
630,O13_02_1_6_RFP_001.tif,1013,25,O13
631,M11_02_1_4_RFP_001.tif,1240,25,M11
632,L14_02_1_6_RFP_001.tif,1057,25,L14
633,N14_02_1_4_RFP_001.tif,1834,25,N14
634,L11_02_1_6_RFP_001.tif,815,25,L11
635,H11_02_1_6_RFP_001.tif,440,25,H11
636,I14_02_1_2_RFP_001.tif,827,25,I14
637,I11_02_1_3_RFP_001.tif,569,25,I11
638,D13_02_1_3_RFP_001.tif,194,25,D13
639,B11_02_1_6_RFP_001.tif,116,25,B11
640,C12_02_1_2_RFP_001.tif,213,25,C12
641,L11_02_1_5_RFP_001.tif,934,25,L11
642,F13_02_1_1_RFP_001.tif,596,25,F13
643,G13_02_1_5_RFP_001.tif,198,25,G13
644,C14_02_1_5_RFP_001.tif,120,25,C14
645,O13_02_1_1_RFP_001.tif,844,25,O13
646,O12_02_1_1_RFP_001.tif,872,25,O12
647,J14_02_1_5_RFP_001.tif,657,25,J14
648,L12_02_1_5_RFP_001.tif,935,25,L12
649,K11_02_1_1_RFP_001.tif,714,25,K11
650,E12_02_1_1_RFP_001.tif,67,25,E12
651,I14_02_1_6_RFP_001.tif,453,25,I14
652,D13_02_1_1_RFP_001.tif,266,25,D13
653,I13_02_1_4_RFP_001.tif,836,25,I13
654,E14_02_1_3_RFP_001.tif,101,25,E14
655,J11_02_1_1_RFP_001.tif,830,25,J11
656,G13_02_1_4_RFP_001.tif,569,25,G13
657,G11_02_1_1_RFP_001.tif,595,25,G11
658,L13_02_1_2_RFP_001.tif,1008,25,L13
659,J14_02_1_4_RFP_001.tif,1211,25,J14
660,C12_02_1_4_RFP_001.tif,159,25,C12
661,O11_02_1_1_RFP_001.tif,806,25,O11
662,H12_02_1_5_RFP_001.tif,437,25,H12
663,N11_02_1_5_RFP_001.tif,854,25,N11
664,D12_02_1_3_RFP_001.tif,422,25,D12
665,K14_02_1_5_RFP_001.tif,749,25,K14
666,F13_02_1_5_RFP_001.tif,137,25,F13
667,B14_02_1_4_RFP_001.tif,96,25,B14
668,C12_02_1_5_RFP_001.tif,61,25,C12
669,H13_02_1_1_RFP_001.tif,747,25,H13
670,D14_02_1_5_RFP_001.tif,296,25,D14
671,B11_02_1_5_RFP_001.tif,30,25,B11
672,F12_02_1_1_RFP_001.tif,54,2,F12
673,E11_02_1_1_RFP_001.tif,18,2,E11
674,M11_02_1_4_RFP_001.tif,219,2,M11
675,J13_02_1_6_RFP_001.tif,140,2,J13
676,D14_02_1_1_RFP_001.tif,8,2,D14
677,B13_02_1_2_RFP_001.tif,38,2,B13
678,N11_02_1_3_RFP_001.tif,315,2,N11
679,B14_02_1_3_RFP_001.tif,9,2,B14
680,N11_02_1_5_RFP_001.tif,244,2,N11
681,H13_02_1_6_RFP_001.tif,79,2,H13
682,J14_02_1_5_RFP_001.tif,117,2,J14
683,F14_02_1_6_RFP_001.tif,83,2,F14
684,H13_02_1_3_RFP_001.tif,58,2,H13
685,K13_02_1_5_RFP_001.tif,108,2,K13
686,I12_02_1_4_RFP_001.tif,103,2,I12
687,C12_02_1_1_RFP_001.tif,30,2,C12
688,N13_02_1_6_RFP_001.tif,270,2,N13
689,O14_02_1_4_RFP_001.tif,333,2,O14
690,N11_02_1_4_RFP_001.tif,382,2,N11
691,G12_02_1_3_RFP_001.tif,53,2,G12
692,C12_02_1_2_RFP_001.tif,34,2,C12
693,F13_02_1_2_RFP_001.tif,78,2,F13
694,D11_02_1_3_RFP_001.tif,31,2,D11
695,C11_02_1_6_RFP_001.tif,24,2,C11
696,O14_02_1_6_RFP_001.tif,478,2,O14
697,F11_02_1_1_RFP_001.tif,54,2,F11
698,D11_02_1_2_RFP_001.tif,51,2,D11
699,J14_02_1_1_RFP_001.tif,78,2,J14
700,K14_02_1_2_RFP_001.tif,117,2,K14
701,C11_02_1_3_RFP_001.tif,24,2,C11
702,N13_02_1_1_RFP_001.tif,356,2,N13
703,L12_02_1_1_RFP_001.tif,212,2,L12
704,O12_02_1_3_RFP_001.tif,367,2,O12
705,B11_02_1_1_RFP_001.tif,32,2,B11
706,L12_02_1_6_RFP_001.tif,198,2,L12
707,M13_02_1_3_RFP_001.tif,284,2,M13
708,J13_02_1_4_RFP_001.tif,202,2,J13
709,B12_02_1_6_RFP_001.tif,21,2,B12
710,E14_02_1_5_RFP_001.tif,70,2,E14
711,I14_02_1_2_RFP_001.tif,130,2,I14
712,D11_02_1_6_RFP_001.tif,28,2,D11
713,J13_02_1_5_RFP_001.tif,70,2,J13
714,D12_02_1_5_RFP_001.tif,22,2,D12
715,C14_02_1_4_RFP_001.tif,49,2,C14
716,E14_02_1_1_RFP_001.tif,15,2,E14
717,K14_02_1_5_RFP_001.tif,141,2,K14
718,B14_02_1_4_RFP_001.tif,35,2,B14
719,K11_02_1_5_RFP_001.tif,181,2,K11
720,J14_02_1_3_RFP_001.tif,141,2,J14
721,D14_02_1_4_RFP_001.tif,45,2,D14
722,B12_02_1_4_RFP_001.tif,19,2,B12
723,L14_02_1_6_RFP_001.tif,341,2,L14
724,E14_02_1_4_RFP_001.tif,33,2,E14
725,O11_02_1_4_RFP_001.tif,257,2,O11
726,F12_02_1_4_RFP_001.tif,57,2,F12
727,I14_02_1_6_RFP_001.tif,68,2,I14
728,B14_02_1_5_RFP_001.tif,15,2,B14
729,M14_02_1_3_RFP_001.tif,272,2,M14
730,G14_02_1_1_RFP_001.tif,21,2,G14
731,F13_02_1_6_RFP_001.tif,47,2,F13
732,M12_02_1_2_RFP_001.tif,152,2,M12
733,M12_02_1_4_RFP_001.tif,215,2,M12
734,J11_02_1_2_RFP_001.tif,136,2,J11
735,H12_02_1_5_RFP_001.tif,61,2,H12
736,O14_02_1_1_RFP_001.tif,133,2,O14
737,K13_02_1_2_RFP_001.tif,174,2,K13
738,D11_02_1_4_RFP_001.tif,40,2,D11
739,J13_02_1_3_RFP_001.tif,106,2,J13
740,E12_02_1_6_RFP_001.tif,53,2,E12
741,C13_02_1_4_RFP_001.tif,15,2,C13
742,L11_02_1_4_RFP_001.tif,246,2,L11
743,E11_02_1_4_RFP_001.tif,18,2,E11
744,F14_02_1_2_RFP_001.tif,43,2,F14
745,D14_02_1_2_RFP_001.tif,29,2,D14
746,N12_02_1_3_RFP_001.tif,469,2,N12
747,E14_02_1_6_RFP_001.tif,66,2,E14
748,O13_02_1_4_RFP_001.tif,320,2,O13
749,K14_02_1_4_RFP_001.tif,156,2,K14
750,M14_02_1_2_RFP_001.tif,145,2,M14
751,M11_02_1_5_RFP_001.tif,316,2,M11
752,C13_02_1_3_RFP_001.tif,11,2,C13
753,G11_02_1_2_RFP_001.tif,54,2,G11
754,H14_02_1_2_RFP_001.tif,121,2,H14
755,F12_02_1_2_RFP_001.tif,81,2,F12
756,H14_02_1_1_RFP_001.tif,101,2,H14
757,N13_02_1_5_RFP_001.tif,225,2,N13
758,D13_02_1_2_RFP_001.tif,54,2,D13
759,C14_02_1_5_RFP_001.tif,19,2,C14
760,E13_02_1_6_RFP_001.tif,58,2,E13
761,F13_02_1_4_RFP_001.tif,62,2,F13
762,B11_02_1_4_RFP_001.tif,20,2,B11
763,O12_02_1_2_RFP_001.tif,305,2,O12
764,J12_02_1_2_RFP_001.tif,137,2,J12
765,B11_02_1_5_RFP_001.tif,9,2,B11
766,H11_02_1_3_RFP_001.tif,96,2,H11
767,E11_02_1_2_RFP_001.tif,25,2,E11
768,J11_02_1_5_RFP_001.tif,138,2,J11
769,H12_02_1_3_RFP_001.tif,68,2,H12
770,H11_02_1_6_RFP_001.tif,74,2,H11
771,I13_02_1_6_RFP_001.tif,78,2,I13
772,G12_02_1_4_RFP_001.tif,66,2,G12
773,D11_02_1_1_RFP_001.tif,63,2,D11
774,L14_02_1_2_RFP_001.tif,173,2,L14
775,G13_02_1_4_RFP_001.tif,75,2,G13
776,G12_02_1_2_RFP_001.tif,74,2,G12
777,I14_02_1_4_RFP_001.tif,107,2,I14
778,D14_02_1_6_RFP_001.tif,75,2,D14
779,F11_02_1_2_RFP_001.tif,76,2,F11
780,K12_02_1_2_RFP_001.tif,117,2,K12
781,K12_02_1_6_RFP_001.tif,129,2,K12
782,K11_02_1_6_RFP_001.tif,169,2,K11
783,B11_02_1_3_RFP_001.tif,19,2,B11
784,C13_02_1_1_RFP_001.tif,35,2,C13
785,L11_02_1_6_RFP_001.tif,220,2,L11
786,E12_02_1_3_RFP_001.tif,64,2,E12
787,I11_02_1_6_RFP_001.tif,81,2,I11
788,J12_02_1_5_RFP_001.tif,118,2,J12
789,K13_02_1_6_RFP_001.tif,141,2,K13
790,E11_02_1_3_RFP_001.tif,29,2,E11
791,J14_02_1_2_RFP_001.tif,100,2,J14
792,B13_02_1_3_RFP_001.tif,15,2,B13
793,C12_02_1_4_RFP_001.tif,24,2,C12
794,H12_02_1_2_RFP_001.tif,128,2,H12
795,M13_02_1_6_RFP_001.tif,372,2,M13
796,G14_02_1_2_RFP_001.tif,50,2,G14
797,K12_02_1_1_RFP_001.tif,169,2,K12
798,I13_02_1_5_RFP_001.tif,32,2,I13
799,M13_02_1_2_RFP_001.tif,205,2,M13
800,B14_02_1_6_RFP_001.tif,30,2,B14
801,L11_02_1_5_RFP_001.tif,218,2,L11
802,M12_02_1_5_RFP_001.tif,344,2,M12
803,O12_02_1_4_RFP_001.tif,218,2,O12
804,E11_02_1_6_RFP_001.tif,54,2,E11
805,E12_02_1_4_RFP_001.tif,34,2,E12
806,B14_02_1_2_RFP_001.tif,33,2,B14
807,L13_02_1_2_RFP_001.tif,322,2,L13
808,G14_02_1_6_RFP_001.tif,84,2,G14
809,G13_02_1_1_RFP_001.tif,64,2,G13
810,H14_02_1_5_RFP_001.tif,25,2,H14
811,D13_02_1_5_RFP_001.tif,19,2,D13
812,B13_02_1_5_RFP_001.tif,6,2,B13
813,B11_02_1_6_RFP_001.tif,20,2,B11
814,I14_02_1_5_RFP_001.tif,43,2,I14
815,M12_02_1_3_RFP_001.tif,334,2,M12
816,D14_02_1_3_RFP_001.tif,7,2,D14
817,F11_02_1_5_RFP_001.tif,44,2,F11
818,B13_02_1_6_RFP_001.tif,13,2,B13
819,I11_02_1_4_RFP_001.tif,98,2,I11
820,N14_02_1_5_RFP_001.tif,248,2,N14
821,G13_02_1_5_RFP_001.tif,30,2,G13
822,H14_02_1_4_RFP_001.tif,125,2,H14
823,I11_02_1_1_RFP_001.tif,175,2,I11
824,G13_02_1_6_RFP_001.tif,38,2,G13
825,M11_02_1_2_RFP_001.tif,171,2,M11
826,M14_02_1_5_RFP_001.tif,292,2,M14
827,G14_02_1_4_RFP_001.tif,64,2,G14
828,L12_02_1_3_RFP_001.tif,254,2,L12
829,G11_02_1_4_RFP_001.tif,53,2,G11
830,O14_02_1_3_RFP_001.tif,221,2,O14
831,N13_02_1_3_RFP_001.tif,255,2,N13
832,J14_02_1_4_RFP_001.tif,193,2,J14
833,K12_02_1_4_RFP_001.tif,139,2,K12
834,D13_02_1_4_RFP_001.tif,50,2,D13
835,F11_02_1_3_RFP_001.tif,44,2,F11
836,N11_02_1_6_RFP_001.tif,277,2,N11
837,E12_02_1_2_RFP_001.tif,23,2,E12
838,E13_02_1_4_RFP_001.tif,38,2,E13
839,H11_02_1_5_RFP_001.tif,42,2,H11
840,J11_02_1_4_RFP_001.tif,142,2,J11
841,N12_02_1_4_RFP_001.tif,287,2,N12
842,L14_02_1_3_RFP_001.tif,244,2,L14
843,O13_02_1_2_RFP_001.tif,283,2,O13
844,E13_02_1_5_RFP_001.tif,49,2,E13
845,M14_02_1_6_RFP_001.tif,360,2,M14
846,N12_02_1_5_RFP_001.tif,301,2,N12
847,C13_02_1_5_RFP_001.tif,12,2,C13
848,C12_02_1_6_RFP_001.tif,19,2,C12
849,G12_02_1_5_RFP_001.tif,33,2,G12
850,O12_02_1_1_RFP_001.tif,325,2,O12
851,F11_02_1_6_RFP_001.tif,77,2,F11
852,J12_02_1_1_RFP_001.tif,155,2,J12
853,F13_02_1_3_RFP_001.tif,52,2,F13
854,F14_02_1_5_RFP_001.tif,59,2,F14
855,C12_02_1_3_RFP_001.tif,31,2,C12
856,H14_02_1_3_RFP_001.tif,65,2,H14
857,K11_02_1_3_RFP_001.tif,153,2,K11
858,M13_02_1_1_RFP_001.tif,116,2,M13
859,D12_02_1_6_RFP_001.tif,31,2,D12
860,D13_02_1_1_RFP_001.tif,33,2,D13
861,O11_02_1_6_RFP_001.tif,297,2,O11
862,O13_02_1_3_RFP_001.tif,300,2,O13
863,E13_02_1_3_RFP_001.tif,8,2,E13
864,I12_02_1_3_RFP_001.tif,153,2,I12
865,D12_02_1_1_RFP_001.tif,41,2,D12
866,I14_02_1_3_RFP_001.tif,81,2,I14
867,M12_02_1_6_RFP_001.tif,273,2,M12
868,L14_02_1_4_RFP_001.tif,314,2,L14
869,L13_02_1_6_RFP_001.tif,260,2,L13
870,K13_02_1_1_RFP_001.tif,171,2,K13
871,E11_02_1_5_RFP_001.tif,71,2,E11
872,F12_02_1_5_RFP_001.tif,31,2,F12
873,N12_02_1_2_RFP_001.tif,256,2,N12
874,F14_02_1_4_RFP_001.tif,89,2,F14
875,H12_02_1_4_RFP_001.tif,96,2,H12
876,D13_02_1_3_RFP_001.tif,27,2,D13
877,K14_02_1_1_RFP_001.tif,74,2,K14
878,K13_02_1_4_RFP_001.tif,170,2,K13
879,C14_02_1_6_RFP_001.tif,38,2,C14
880,O14_02_1_5_RFP_001.tif,360,2,O14
881,C11_02_1_1_RFP_001.tif,11,2,C11
882,M11_02_1_1_RFP_001.tif,125,2,M11
883,H11_02_1_2_RFP_001.tif,143,2,H11
884,N11_02_1_2_RFP_001.tif,295,2,N11
885,I11_02_1_3_RFP_001.tif,82,2,I11
886,O11_02_1_2_RFP_001.tif,212,2,O11
887,L11_02_1_3_RFP_001.tif,232,2,L11
888,J11_02_1_6_RFP_001.tif,149,2,J11
889,C12_02_1_5_RFP_001.tif,9,2,C12
890,D11_02_1_5_RFP_001.tif,14,2,D11
891,C13_02_1_6_RFP_001.tif,28,2,C13
892,I14_02_1_1_RFP_001.tif,94,2,I14
893,E13_02_1_2_RFP_001.tif,47,2,E13
894,L11_02_1_1_RFP_001.tif,282,2,L11
895,F13_02_1_5_RFP_001.tif,15,2,F13
896,J11_02_1_1_RFP_001.tif,177,2,J11
897,E13_02_1_1_RFP_001.tif,25,2,E13
898,M11_02_1_3_RFP_001.tif,323,2,M11
899,I13_02_1_4_RFP_001.tif,109,2,I13
900,B14_02_1_1_RFP_001.tif,6,2,B14
901,E12_02_1_1_RFP_001.tif,21,2,E12
902,L12_02_1_4_RFP_001.tif,248,2,L12
903,M12_02_1_1_RFP_001.tif,172,2,M12
904,K13_02_1_3_RFP_001.tif,134,2,K13
905,H13_02_1_1_RFP_001.tif,97,2,H13
906,K11_02_1_4_RFP_001.tif,162,2,K11
907,H11_02_1_1_RFP_001.tif,122,2,H11
908,L13_02_1_1_RFP_001.tif,231,2,L13
909,D12_02_1_2_RFP_001.tif,37,2,D12
910,C13_02_1_2_RFP_001.tif,43,2,C13
911,J12_02_1_3_RFP_001.tif,254,2,J12
912,H13_02_1_5_RFP_001.tif,53,2,H13
913,O11_02_1_1_RFP_001.tif,223,2,O11
914,M14_02_1_1_RFP_001.tif,83,2,M14
915,K12_02_1_3_RFP_001.tif,275,2,K12
916,G12_02_1_1_RFP_001.tif,70,2,G12
917,L13_02_1_5_RFP_001.tif,149,2,L13
918,C14_02_1_3_RFP_001.tif,25,2,C14
919,N12_02_1_6_RFP_001.tif,244,2,N12
920,K11_02_1_1_RFP_001.tif,165,2,K11
921,L11_02_1_2_RFP_001.tif,288,2,L11
922,N14_02_1_2_RFP_001.tif,255,2,N14
923,C11_02_1_5_RFP_001.tif,35,2,C11
924,N14_02_1_1_RFP_001.tif,136,2,N14
925,L13_02_1_3_RFP_001.tif,178,2,L13
926,N12_02_1_1_RFP_001.tif,303,2,N12
927,K14_02_1_3_RFP_001.tif,157,2,K14
928,O12_02_1_5_RFP_001.tif,309,2,O12
929,E12_02_1_5_RFP_001.tif,51,2,E12
930,G14_02_1_3_RFP_001.tif,29,2,G14
931,B12_02_1_2_RFP_001.tif,39,2,B12
932,O14_02_1_2_RFP_001.tif,217,2,O14
933,N13_02_1_4_RFP_001.tif,325,2,N13
934,D14_02_1_5_RFP_001.tif,49,2,D14
935,G11_02_1_5_RFP_001.tif,30,2,G11
936,I13_02_1_2_RFP_001.tif,125,2,I13
937,N11_02_1_1_RFP_001.tif,341,2,N11
938,H12_02_1_1_RFP_001.tif,125,2,H12
939,H13_02_1_4_RFP_001.tif,74,2,H13
940,M13_02_1_5_RFP_001.tif,353,2,M13
941,G11_02_1_6_RFP_001.tif,44,2,G11
942,F13_02_1_1_RFP_001.tif,86,2,F13
943,L12_02_1_5_RFP_001.tif,264,2,L12
944,F12_02_1_3_RFP_001.tif,82,2,F12
945,B13_02_1_1_RFP_001.tif,34,2,B13
946,G13_02_1_3_RFP_001.tif,74,2,G13
947,O11_02_1_3_RFP_001.tif,497,2,O11
948,M13_02_1_4_RFP_001.tif,293,2,M13
949,H11_02_1_4_RFP_001.tif,75,2,H11
950,K14_02_1_6_RFP_001.tif,185,2,K14
951,M14_02_1_4_RFP_001.tif,287,2,M14
952,L14_02_1_1_RFP_001.tif,126,2,L14
953,I12_02_1_5_RFP_001.tif,37,2,I12
954,C14_02_1_1_RFP_001.tif,8,2,C14
955,O13_02_1_5_RFP_001.tif,266,2,O13
956,I11_02_1_2_RFP_001.tif,91,2,I11
957,I12_02_1_2_RFP_001.tif,135,2,I12
958,F14_02_1_1_RFP_001.tif,26,2,F14
959,B13_02_1_4_RFP_001.tif,28,2,B13
960,L12_02_1_2_RFP_001.tif,298,2,L12
961,G14_02_1_5_RFP_001.tif,51,2,G14
962,E14_02_1_3_RFP_001.tif,17,2,E14
963,N13_02_1_2_RFP_001.tif,301,2,N13
964,I13_02_1_3_RFP_001.tif,46,2,I13
965,C11_02_1_2_RFP_001.tif,16,2,C11
966,C14_02_1_2_RFP_001.tif,22,2,C14
967,H12_02_1_6_RFP_001.tif,97,2,H12
968,F11_02_1_4_RFP_001.tif,64,2,F11
969,I13_02_1_1_RFP_001.tif,135,2,I13
970,G11_02_1_3_RFP_001.tif,61,2,G11
971,N14_02_1_4_RFP_001.tif,416,2,N14
972,L14_02_1_5_RFP_001.tif,297,2,L14
973,I11_02_1_5_RFP_001.tif,50,2,I11
974,D12_02_1_3_RFP_001.tif,46,2,D12
975,E14_02_1_2_RFP_001.tif,22,2,E14
976,J13_02_1_1_RFP_001.tif,149,2,J13
977,J13_02_1_2_RFP_001.tif,246,2,J13
978,O13_02_1_6_RFP_001.tif,324,2,O13
979,F14_02_1_3_RFP_001.tif,52,2,F14
980,H14_02_1_6_RFP_001.tif,68,2,H14
981,G11_02_1_1_RFP_001.tif,94,2,G11
982,B12_02_1_1_RFP_001.tif,40,2,B12
983,G13_02_1_2_RFP_001.tif,65,2,G13
984,G12_02_1_6_RFP_001.tif,40,2,G12
985,J14_02_1_6_RFP_001.tif,227,2,J14
986,L13_02_1_4_RFP_001.tif,298,2,L13
987,I12_02_1_6_RFP_001.tif,60,2,I12
988,O11_02_1_5_RFP_001.tif,348,2,O11
989,J11_02_1_3_RFP_001.tif,159,2,J11
990,J12_02_1_6_RFP_001.tif,115,2,J12
991,N14_02_1_6_RFP_001.tif,406,2,N14
992,O13_02_1_1_RFP_001.tif,273,2,O13
993,D12_02_1_4_RFP_001.tif,27,2,D12
994,B11_02_1_2_RFP_001.tif,31,2,B11
995,B12_02_1_3_RFP_001.tif,36,2,B12
996,I12_02_1_1_RFP_001.tif,123,2,I12
997,F12_02_1_6_RFP_001.tif,41,2,F12
998,J12_02_1_4_RFP_001.tif,129,2,J12
999,B12_02_1_5_RFP_001.tif,7,2,B12
1000,K12_02_1_5_RFP_001.tif,139,2,K12
1001,H13_02_1_2_RFP_001.tif,148,2,H13
1002,M11_02_1_6_RFP_001.tif,288,2,M11
1003,O12_02_1_6_RFP_001.tif,296,2,O12
1004,C11_02_1_4_RFP_001.tif,17,2,C11
1005,K11_02_1_2_RFP_001.tif,124,2,K11
1006,D13_02_1_6_RFP_001.tif,38,2,D13
1007,N14_02_1_3_RFP_001.tif,261,2,N14
1008,F13_02_1_1_RFP_001.tif,96,6,F13
1009,G12_02_1_1_RFP_001.tif,68,6,G12
1010,K14_02_1_1_RFP_001.tif,80,6,K14
1011,D12_02_1_6_RFP_001.tif,34,6,D12
1012,M12_02_1_2_RFP_001.tif,177,6,M12
1013,O14_02_1_1_RFP_001.tif,160,6,O14
1014,N14_02_1_2_RFP_001.tif,287,6,N14
1015,L14_02_1_3_RFP_001.tif,293,6,L14
1016,B13_02_1_4_RFP_001.tif,31,6,B13
1017,L12_02_1_1_RFP_001.tif,272,6,L12
1018,G11_02_1_1_RFP_001.tif,106,6,G11
1019,C11_02_1_4_RFP_001.tif,16,6,C11
1020,C13_02_1_5_RFP_001.tif,11,6,C13
1021,E12_02_1_6_RFP_001.tif,60,6,E12
1022,B13_02_1_6_RFP_001.tif,15,6,B13
1023,N12_02_1_1_RFP_001.tif,354,6,N12
1024,K12_02_1_6_RFP_001.tif,126,6,K12
1025,D12_02_1_4_RFP_001.tif,34,6,D12
1026,C12_02_1_5_RFP_001.tif,10,6,C12
1027,E11_02_1_3_RFP_001.tif,33,6,E11
1028,G11_02_1_3_RFP_001.tif,68,6,G11
